SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;1750090745;3856,9;20250616 18:19:05;18:19:05;none;;;;1750090745;1,59982E-06;0,001599821;-0,224597371;200,336;2298,899667;235,8025036;20,54884388;0,000169719;2,983341904;0,000169714;0,000106072;0,003988675;25,00971355;24,8959;3,159996839;69,72751432;2,218445537;3,181592746;0,941551302;-0,070552096;18,36769146;1,301685475;19,60281351;-0,23683778;0,001294186;-0,224597371;204,4165635;204,7607091;4,77169E-05;66,01845966;0,001599821;21,62634093;21,62869636;-8,41805E-07;77,34223583;148;37;1;0;54865,99153;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,224597371;#DIV/0!;-10,69866456;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750090745;200,336;199,981;21,6282;21,6263;201,222;21,1527;399,851;102,472;0,0998986;25,0101;24,8959;999,9;0;0;10061,2;0;0,0016245;0,354156;204,764;204,402;0,00197029;199,981;21,6263;2,21628;2,21608;19,0805;19,0791;0,0499917;0;0;0;4,38;0,0499917;0,83;2,51;34,812;39,687;37,437;39,625;37,312;0;0;0;1750090743;0;3,643461538;-1,179145313;3,772307676;-0,756923077;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,231509499;0,056955578;0,021181417;1;0,001797324;-0,007456681;0,001104082;1;2;2;2/2;2,98849;2,83143;0,0543045;0,054533;0,11443;0,116665;26148,9;29239,8;27308,5;30755,6;33394,3;35638,1;41809,2;44416;1,45147;2,13042;0,056617;0;23,9661;999,9;50,3;33;24,798;63,6985;18,8622;1;-0,229024;-0,226887;20,2098;5,20052;11,9381;4,9921;3,29023;4498,1;9999;9999;42,7;1,86259;1,86751;1,8689;1,86353;1,86721;1,86218;1,86279;1,86496;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,886;0,4755;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;80,4;80,2;0,551758;2,70874;1,39893;2,26196;1,44775;2,30469;41,067;23,7635;18;230,018;587,702;24,4696;24,445;30,0001;24,539;24,2931;11,0672;13,3632;100;24,46;200;21,6761;100,028;99,6427
34;1750090866;3977,4;20250616 18:21:05;18:21:05;none;;;;1750090866;-1,74784E-05;-0,017478392;-0,170612048;100,219;-45,66622962;-4,683986131;10,27946493;-0,001875859;2,982110499;-0,001876515;-0,001172763;0,003988675;25,01319996;24,883;3,157565443;70,01094456;2,227277235;3,181327218;0,930288208;0,770797081;20,20898273;1,432662753;22,41643124;-0,131134033;-0,015885227;-0,170612048;102,1831928;102,446;-0,000193467;66,01845966;-0,017478392;21,74057891;21,71494545;-4,18531E-07;77,34223583;147;37;1;0;54829,66358;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,170612048;#DIV/0!;-8,12708119;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750090866;100,219;100,02;21,7147;21,738;101,2;21,2352;400,179;102,47;0,100021;25,0087;24,883;999,9;0;0;10054,4;0;0,00152894;0,199097;102,443;102,242;-0,0232735;100,02;21,738;2,2251;2,22748;19,1442;19,1614;0,0499917;0;0;0;8,21;0,0499917;0,23;2,49;35,437;40,875;38,187;41,437;38,062;0;0;0;1750090864;0;3,624;2,04615367;-2,016923102;-1,0296;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,171137419;0,028694464;0,012272264;1;-0,001762512;0,000223504;0,000120913;1;2;2;2/2;2,98888;2,83149;0,0290872;0,0290722;0,114741;0,117079;26846,8;30027,8;27308,8;30755,7;33382,6;35620,8;41809,5;44415,5;1,45485;2,13007;0,056535;0;23,9545;999,9;50,2;33;24,7524;63,5185;18,3373;1;-0,229123;-0,259948;20,2102;5,20531;11,9381;4,9932;3,291;4500,8;9999;9999;42,7;1,86262;1,8675;1,8689;1,86354;1,86722;1,8622;1,86279;1,86498;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,981;0,4795;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;82,4;82,2;0,350342;2,74292;1,39893;2,26074;1,44775;2,22046;41,067;23,746;18;231,125;587,428;24,4737;24,443;30,0001;24,5369;24,2911;7,03977;12,7961;100;24,466;100;21,7742;100,029;99,6422
35;1750090986;4097,9;20250616 18:23:06;18:23:06;none;;;;1750090986;-1,28953E-05;-0,012895288;-0,146953267;50,1978;-118,6501975;-12,16993455;5,148781489;-0,001388037;2,98594541;-0,001388395;-0,000867715;0,003988675;24,99252213;24,8663;3,154420251;70,07581547;2,226750706;3,177630815;0,927669544;0,56868218;19,78423171;1,400494549;21,75739712;-0,126210832;-0,010768617;-0,146953267;51,08772093;51,31354788;-7,82578E-05;66,01845966;-0,012895288;21,72895417;21,71003576;-2,36243E-07;77,34223583;147;37;1;0;54947,09053;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,146953267;#DIV/0!;-7,000098439;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750090986;50,1978;50,0077;21,7096;21,7254;51,2328;21,2304;400,057;102,47;0,0998634;24,9892;24,8663;999,9;0;0;10076,2;0;0,00152894;0,190086;51,3118;51,1183;-0,0158157;50,0077;21,7254;2,22459;2,22621;19,1405;19,1522;0,0499917;0;0;0;2,78;0,0499917;0,42;1,08;34,812;38,625;36,937;38,187;36,625;0;0;0;1750090984;0;4,514230769;1,497093956;2,577777984;0,506923077;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,144313406;0,007084001;0,01444466;1;-0,001238403;0,000337557;9,79733E-05;1;2;2;2/2;2,98874;2,83153;0,0151219;0,0149375;0,114726;0,117036;27233,2;30465,1;27308,8;30755,6;33383,6;35622,2;41810;44415,1;1,45255;2,12985;0,0573024;0;23,9252;999,9;50,1;33;24,7002;63,7785;18,0168;1;-0,229421;-0,320828;20,2081;5,20516;11,9381;4,99335;3,291;4503,3;9999;9999;42,8;1,86261;1,86752;1,8689;1,86353;1,86722;1,86221;1,86279;1,86497;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-1,035;0,4792;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;84,4;84,2;0,249023;2,7417;1,39893;2,26074;1,44775;2,41699;41,0928;23,7548;18;230,352;587,224;24,4789;24,4409;30,0001;24,5328;24,287;5,00669;12,7961;100;24,4848;50;21,7742;100,03;99,6414
36;1750091107;4218,4;20250616 18:25:06;18:25:06;none;;;;1750091107;-1,55923E-05;-0,015592326;-0,069639653;-0,309812;-66,45728956;-6,816516614;-0,031777382;-0,001671433;2,978586989;-0,001671954;-0,001044925;0,003988675;25,01042132;24,8917;3,159205042;70,03625305;2,227776896;3,180891037;0,931428146;0,687621567;18,41870743;1,307332628;20,4176503;-0,071096503;-0,016553004;-0,069639653;-0,42055542;-0,313295291;-6,38521E-05;66,01845966;-0,015592326;21,74256248;21,71967758;-6,01281E-07;77,34223583;147;37;1;0;54725,58967;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,069639653;#DIV/0!;-3,317275199;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091107;-0,309812;-0,416492;21,7196;21,7439;0,784099;21,2399;399,839;102,47;0,099886;25,0064;24,8917;999,9;0;0;10034,4;0;0,00152894;0,10668;-0,316691;-0,42575;-0,0242558;-0,416492;21,7439;2,22562;2,2281;19,1479;19,1658;0,0499917;0;0;0;3,12;0,0499917;-1,57;1,74;34,812;39,687;37,437;39,562;37,312;0;0;0;1750091105;0;3,2664;-1,996923153;-9,255384571;-1,188;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,079916657;0,036482459;0,010204181;1;-0,001169697;-0,003409564;0,000533147;1;2;2;2/2;2,98849;2,83118;0,000235991;-0,000126976;0,114763;0,117106;27645,8;30931;27309,4;30755,1;33383;35619,2;41811,1;44414,9;1,4532;2,1293;0,0583827;0;23,9329;999,9;50,1;33,1;24,841;64,0785;18,8622;1;-0,229517;-0,283701;20,2105;5,20696;11,9381;4,99345;3,291;4506;9999;9999;42,8;1,86262;1,86752;1,86892;1,86356;1,86722;1,86228;1,86281;1,86504;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-1,094;0,4797;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;86,4;86,2;0,0317383;4,99756;1,39893;2,26074;1,44775;2,34985;41,0928;23,7548;18;230,553;586,787;24,5083;24,4348;30;24,5287;24,2829;0;12,7961;100;24,503;0;21,7283;100,032;99,6406
37;1750091227;4338,9;20250616 18:27:07;18:27:07;none;;;;1750091227;-1,40839E-05;-0,014083906;-0,081135019;50,7451;-35,14641682;-3,605004701;5,204977936;-0,001513076;2,978040024;-0,001513503;-0,000945901;0,003988675;25,00443517;24,8808;3,15715095;70,05817278;2,227730269;3,179829249;0,929420681;0,621100262;19,26625125;1,36762759;21,25896778;-0,205028336;-0,013906488;-0,081135019;51,61813132;51,89004364;-0,021632627;66,01845966;-0,014083906;21,73941711;21,71875939;-3,19024E-07;77,34223583;148;37;1;0;54710,42647;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,081135019;#DIV/0!;-3,864855373;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091227;50,7451;50,4366;21,7189;21,7393;51,7794;21,2392;400,131;102,471;0,100045;25,0008;24,8808;999,9;0;0;10031,2;0;0,00152894;0,308475;51,8717;51,5574;-0,0203495;50,4366;21,7393;2,22555;2,22764;19,1474;19,1625;0,0499917;0;0;0;3,8;0,0499917;1,58;3,03;35,437;40,875;38,187;41,437;38,062;0;0;0;1750091225;0;3,265769231;-4,096752095;3,680683767;-0,532307692;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,083430762;0,169891475;0,033117279;1;-0,001457854;-0,000532481;0,000106961;1;2;2;2/2;2,98883;2,83131;0,0152796;0,0150628;0,114761;0,11709;27229,9;30461,8;27309,8;30756,1;33383,6;35620,7;41811,9;44416;1,45152;2,12945;0,0575334;0;23,9359;999,9;50;33,1;24,788;63,9485;18,0929;1;-0,229695;-0,354649;20,2102;5,20516;11,9381;4,9934;3,291;4508,5;9999;9999;42,8;1,8626;1,8675;1,8689;1,86354;1,86722;1,86224;1,86279;1,86504;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-1,034;0,4797;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;88,4;88,2;0,266113;2,76001;1,39893;2,26074;1,44775;2,38281;41,1187;23,7548;18;229,994;586,872;24,4948;24,4348;30,0001;24,5267;24,2808;5,33857;12,7961;100;24,4976;50;21,7321;100,034;99,6433
38;1750091348;4459,4;20250616 18:29:07;18:29:07;none;;;;1750091348;-1,17729E-05;-0,011772855;-0,002299127;100,148;95,79583952;9,825781846;10,27218306;-0,001269011;2,980666467;-0,001269311;-0,000793292;0,003988675;24,99403999;24,8628;3,153761426;70,08809487;2,227379935;3,177971865;0,92638149;0,519182889;20,60093113;1,460877666;22,58498036;-0,000929322;-0,010708284;-0,002299127;102,370257;102,3744727;-0,000101734;66,01845966;-0,011772855;21,73280141;21,71553879;2,2517E-07;77,34223583;147;37;1;0;54790,08169;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,002299127;#DIV/0!;-0,109518593;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091348;100,148;100,145;21,7157;21,7314;101,13;21,2362;400,347;102,47;0,100027;24,991;24,8628;999,9;0;0;10046,2;0;0,00152894;0,00305939;102,372;102,37;-0,0157185;100,145;21,7314;2,22521;2,22682;19,145;19,1566;0,0499917;0;0;0;1,57;0,0499917;0,45;1,09;34,875;38,812;37,062;38,437;36,75;0;0;0;1750091345;0;3,693076923;-6,839658105;7,043760741;0,838076923;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,0118639;0,006300052;0,012637401;1;-0,001279937;-0,000289115;6,87703E-05;1;2;2;2/2;2,98907;2,83142;0,0290699;0,0291082;0,11475;0,11706;26847,8;30027;27309,3;30756;33383,4;35621,6;41811;44415,6;1,4533;2,12908;0,056833;0;23,9294;999,9;50;33,1;24,7926;63,8885;18,0048;1;-0,229817;-0,334801;20,2079;5,20531;11,9381;4,99355;3,291;4511,3;9999;9999;42,9;1,86261;1,86751;1,8689;1,86356;1,86722;1,86223;1,86279;1,86497;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,982;0,4795;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;90,4;90,2;0,356445;2,74658;1,39893;2,26074;1,44775;2,41699;41,1187;23,7548;18;230,574;586,582;24,4714;24,4327;30;24,5246;24,2788;7,15972;12,7961;100;24,4726;100;21,7321;100,032;99,6426
39;1750091468;4579,9;20250616 18:31:08;18:31:08;none;;;;1750091468;-6,93262E-06;-0,006932618;0,0279168;200,071;256,8195274;26,34223703;20,52148354;-0,000742362;2,983993204;-0,000742464;-0,000464031;0,003988675;25,00819778;24,898;3,160392803;70,03733958;2,227811457;3,180891037;0,932581345;0,30572845;17,43863771;1,235565398;18,98392024;-0,031262694;-0,007090438;0,0279168;204,5636766;204,519897;0,000145675;66,01845966;-0,006932618;21,72997525;21,71980788;-1,42498E-07;77,34223583;148;37;1;0;54885,98112;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;0,0279168;#DIV/0!;1,329812874;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091468;200,071;200,022;21,7197;21,7301;200,958;21,24;400,179;102,471;0,100005;25,0064;24,898;999,9;0;0;10065;0;0,00152894;0,0489044;204,513;204,465;-0,0104733;200,022;21,7301;2,22563;2,2267;19,148;19,1557;0,0499917;0;0;0;6,41;0,0499917;-0,12;2,28;34,812;39,562;37,375;39,5;37,25;0;0;0;1750091466;0;3,5804;4,969230722;-1,123846208;-0,0584;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,01703336;0,013157249;0,020808293;1;-0,000123464;-0,003319524;0,000504351;1;2;2;2/2;2,98888;2,83157;0,0542449;0,054545;0,114765;0,117057;26151,9;29240,2;27309,9;30756,3;33383,6;35622,4;41812;44416,4;1,4506;2,12943;0,05842;0;23,9386;999,9;49,9;33,1;24,7398;63,9385;18,133;1;-0,229972;-0,301819;20,2102;5,20501;11,9381;4,99325;3,291;4513,8;9999;9999;42,9;1,86258;1,8675;1,86891;1,86356;1,86722;1,86223;1,8628;1,86504;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,887;0,4797;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;92,5;92,2;0,55542;2,76367;1,39893;2,26074;1,44775;2,30347;41,1446;23,7548;18;229,677;586,812;24,5295;24,4306;30;24,5226;24,2768;11,1108;12,7961;100;24,5269;200;21,6831;100,034;99,6442
40;1750091589;4700,4;20250616 18:33:08;18:33:08;none;;;;1750091589;-7,98494E-06;-0,00798494;0,093499276;299,908;469,1883727;48,12619221;30,76254846;-0,000854595;2,977968741;-0,000854731;-0,000534195;0,003988675;25,00447107;24,8902;3,1589223;69,99173606;2,225830005;3,180132585;0,933092294;0,35213585;18,01351374;1,278802608;19,64844087;0,050320289;-0,007637038;0,093499276;306,7071592;306,5638727;2,08681E-06;66,01845966;-0,00798494;21,7120063;21,70030061;-5,64515E-07;77,34223583;149;37;1;0;54708,06426;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;0,093499276;#DIV/0!;4,45382501;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091589;299,908;299,98;21,6999;21,7111;300,714;21,2211;400,249;102,473;0,100284;25,0024;24,8902;999,9;0;0;10030,6;0;0,00152894;-0,0723877;306,56;306,638;-0,0111942;299,98;21,7111;2,22365;2,2248;19,1338;19,142;0,0499917;0;0;0;0,22;0,0499917;-0,62;2,66;35,437;40,812;38,187;41,312;38;0;0;0;1750091587;0;3,29;-11,36410257;10,14837582;-0,433846154;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;0,079529726;-0,073634836;0,019881888;1;-0,000781592;-0,000540755;0,00012839;1;2;2;2/2;2,98896;2,83155;0,0760685;0,0766128;0,114697;0,116989;25549,3;28557,8;27310,9;30756,6;33387,5;35625,3;41813,6;44416,5;1,44983;2,1293;0,0585988;0;23,9279;999,9;49,9;33,2;24,8798;64,1785;18,0489;1;-0,230175;-0,292947;20,21;5,20516;11,9381;4,99335;3,291;4516,5;9999;9999;42,9;1,86261;1,8675;1,86891;1,86355;1,86722;1,86221;1,8628;1,86497;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,806;0,4788;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;94,5;94,2;0,748291;2,74414;1,39893;2,26074;1,44775;2,34131;41,1446;23,7548;18;229,415;586,701;24,4903;24,4286;30,0001;24,5205;24,2748;14,9758;12,7961;100;24,4897;300;21,6842;100,038;99,6447
41;1750091709;4820,9;20250616 18:35:09;18:35:09;none;;;;1750091709;-1,06475E-05;-0,010647515;-0,134732612;400,119;207,672305;21,30137384;41,04102567;-0,001146858;2,980049151;-0,001147103;-0,000716917;0,003988675;24,99525215;24,8577;3,152801639;70,02834422;2,22568012;3,178256097;0,927121519;0,469555401;21,65702325;1,536058822;23,66662615;-0,067191485;-0,010430875;-0,134732612;408,8001773;408,9886788;0,002638032;66,01845966;-0,010647515;21,71371454;21,69809576;1,26134E-07;77,34223583;148;37;1;0;54771,54201;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,134732612;#DIV/0!;-6,417969262;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091709;400,119;400,012;21,6987;21,714;400,857;21,22;400,178;102,472;0,100049;24,9925;24,8577;999,9;0;0;10042,5;0;0,00152894;0,107025;408,994;408,891;-0,0152359;400,012;21,714;2,22352;2,22508;19,1328;19,144;0,0499917;0;0;0;4,7;0,0499917;0,45;1,75;34,937;38,875;37,062;38,5;36,812;0;0;0;1750091707;0;4,2792;4,662307701;-1,656153878;0,3836;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,032185395;-0,046980904;0,025134447;1;-0,001127697;-3,26119E-06;8,38915E-05;1;2;2;2/2;2,98888;2,83142;0,0953201;0,0960126;0,114691;0,116999;25016,8;27956,5;27310,8;30755,2;33387,5;35623,6;41813,3;44414,9;1,45215;2,1293;0,0572279;0;23,9178;999,9;49,8;33,2;24,8304;63,8685;18,2131;1;-0,229876;-0,351381;20,2079;5,20546;11,9381;4,99325;3,291;4519;9999;9999;43;1,86261;1,86752;1,86893;1,86355;1,86722;1,86227;1,86281;1,86501;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,738;0,4787;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;96,5;96,3;0,936279;2,72827;1,39771;2,26074;1,44775;2,30469;41,1705;23,7548;18;230,188;586,701;24,4725;24,4306;30,0001;24,5226;24,2748;18,7433;12,7961;100;24,4718;400;21,6842;100,038;99,6407
42;1750091830;4941,4;20250616 18:37:09;18:37:09;none;;;;1750091830;-3,0906E-06;-0,003090598;-0,046908225;500,081;267,0639774;27,39347783;51,29466699;-0,000330216;2,985997263;-0,000330236;-0,000206396;0,003988675;25,00421378;24,8945;3,159732888;69,96072981;2,22497661;3,180322183;0,934756278;0,13629539;17,5308401;1,241223882;18,91234805;-0,019454376;-0,003747067;-0,046908225;511,103124;511,1736242;0,000210989;66,01845966;-0,003090598;21,69652026;21,6919897;-7,33633E-07;77,34223583;148;37;1;0;54946,08088;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,020993029;-0,046908225;#DIV/0!;-2,234466761;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0499917;0,020993029;0,41993028;0,079786753;6;0,5;0: Broadleaf;2;TRUE;1750091830;500,081;500,049;21,6917;21,6972;500,76;21,2133;399,904;102,473;0,0997172;25,0034;24,8945;999,9;0;0;10076,2;0;0,00152894;0,0324402;511,169;511,139;-0,00546837;500,049;21,6972;2,22282;2,22338;19,1277;19,1318;0,0499917;0;0;0;4,53;0,0499917;1,36;2,5;34,812;39,562;37,375;39,437;37,25;0;0;0;1750091828;0;3,735384615;4,179145238;3,360342114;-1,187307692;15;1750085934;16:58:53;1750085921;1750085934;1;-0,231;-0,028;-0,707;0,18;446;14;0,09;0,08;-0,044980557;-0,166107472;0,03129063;1;0,000578599;-0,001641134;0,00031395;1;2;2;2/2;2,98856;2,83138;0,112492;0,113352;0,114667;0,116936;24541,4;27420,5;27310,1;30755,5;33388,1;35626,3;41812,9;44415,2;1,45077;2,12955;0,0584945;0;23,9339;999,9;49,8;33,2;24,8299;63,4185;18,8421;1;-0,229748;-0,307571;20,2103;5,20516;11,9381;4,99305;3,291;4521,8;9999;9999;43;1,86261;1,86752;1,86891;1,86356;1,86722;1,86224;1,8628;1,86505;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,679;0,4784;-1,094865963;0,001218779;-9,91736E-07;4,31398E-10;-0,088019772;0,004864177;0,001046926;-8,22577E-07;3;2181;0;24;98,5;98,3;1,11816;2,72095;1,39893;2,25952;1,44775;2,30713;41,1705;23,7548;18;229,735;586,901;24,5305;24,4327;30;24,5226;24,2768;22,3935;12,7961;100;24,5348;500;21,6842;100,036;99,6414
