SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;1746723960;5543,9;20250508 19:06:00;19:06:00;none;temperature change durring oscilations;;direct aply +tape;1746723960;-2,00364E-05;-0,020036353;0,129045096;199,819;284,8632197;29,06229435;20,38591925;-0,002335594;2,969882485;-0,002336615;-0,001460293;0,003991468;14,97400881;15,0847;1,72072834;50,17428214;0,856947451;1,707941628;0,863780889;0,883603153;-18,55701609;-1,19337951;-18,86280098;0,121960139;-0,019663618;0,129045096;201,701927;201,5096606;-0,000413576;65,83343786;-0,020036353;8,429539614;8,399743152;2,67887E-07;77,39234867;0;0;1;0;56353,93525;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,129045096;#DIV/0!;6,142743852;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746723960;199,819;199,996;8,39964;8,42888;199,641;8,46514;400,105;101,922;0,0999261;14,9688;15,0847;999,9;0;0;10038,8;0;0,22658;-0,177002;201,512;201,696;-0,029233;199,996;8,42888;0,856112;0,859091;4,67337;4,72309;0,0500092;0;0;0;6,08;0,0500092;-7,02;1,75;32,937;38,625;35,75;37,937;34,812;0;0;0;1746724033;0;5,5672;23,15153882;-4,746154022;-3,3532;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,109375554;0,110842853;0,01938969;1;-0,002246301;-3,81639E-05;4,24371E-05;1;2;2;2/2;3,01634;2,77493;0,0551284;0,0547938;0,0569781;0,056869;24440,5;28558,1;22664,5;27757,9;31008,3;37413,4;36325,2;44063;1,82995;2,17777;-0,0603944;0;16,091;999,9;23,8;32,1;11,2141;62,302;13,121;1;-0,214444;5,31074;20,2154;5,19872;11,956;4,94745;3,3;9999;9999;9999;330,9;1,8605;1,86111;1,86189;1,85745;1,85715;1,85822;1,85899;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;-0,0655;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;142,5;142,7;0,600586;2,5769;1,54663;2,14478;1,49658;2,4292;38,5504;24,0175;18;383,981;638,995;11,02;24,3753;30,0001;24,4437;24,4635;12,034;28,5158;10,5135;11,0337;200;8,41832;100,257;100,866
48;1746724081;5664,4;20250508 19:08:00;19:08:00;none;temperature change durring oscilations;;direct aply +tape;1746724081;-1,84243E-05;-0,018424276;-0,056558734;100,074;56,57455348;5,772127572;10,21024222;-0,002132699;2,972607383;-0,002133549;-0,001333392;0,003991468;14,9993874;15,1295;1,72569341;50,0230954;0,8557855;1,710780777;0,86990791;0,812510558;-21,61896732;-1,389526282;-22,19199158;-0,051052106;-0,018888282;-0,056558734;100,8437433;100,9270848;0,000314519;65,83343786;-0,018424276;8,415281586;8,387882242;-7,30327E-08;77,39234867;0;0;1;0;56432,31424;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,056558734;#DIV/0!;-2,692282206;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724081;100,074;99,9946;8,38784;8,41593;99,836;8,45351;400,068;101,927;0,0999223;14,9946;15,1295;999,9;0;0;10053,8;0;0,221054;0,0794449;100,921;100,843;-0,0280895;99,9946;8,41593;0,854943;0,857807;4,65384;4,70167;0,0500092;0;0;0;0,45;0,0500092;-1,54;1,74;33,312;40,062;36,437;39,937;35,312;0;0;0;1746724153;0;3,253846154;8,663247129;24,18564135;-2,047307692;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;-0,061361343;0,044486851;0,016488771;1;-0,002085036;0,000136924;5,29409E-05;1;2;2;2/2;3,01629;2,77506;0,0290462;0,0288648;0,0569192;0,0568041;25114,6;29341,4;22663,9;27757,6;31008,9;37415,5;36324,4;44063,3;1,82927;2,17795;-0,0591464;0;16,1151;999,9;23,8;32,1;11,2134;62,0621;12,8125;1;-0,214548;5,33086;20,2147;5,19872;11,956;4,94675;3,3;9999;9999;9999;330,9;1,8605;1,86111;1,8619;1,85748;1,85716;1,85822;1,85901;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,238;-0,0657;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;144,5;144,7;0,372314;2,58545;1,54663;2,14478;1,49658;2,41821;38,575;24,0175;18;383,622;639,085;11,0805;24,3691;30;24,4396;24,4594;7,4851;28,5158;10,5135;11,086;100;8,41832;100,255;100,866
49;1746724201;5784,9;20250508 19:10:01;19:10:01;none;temperature change durring oscilations;;direct aply +tape;1746724201;-1,89135E-05;-0,018913505;-0,011054625;50,0384;41,34600294;4,218453006;5,105321528;-0,002193115;2,970971749;-0,002194014;-0,001371178;0,003991468;15,00341643;15,109;1,723419887;49,96465646;0,855000353;1,711210311;0,868419534;0,834085552;-17,6988987;-1,138097699;-17,99891937;-0,037100782;-0,018977652;-0,011054625;50,44488438;50,46089212;0,000103056;65,83343786;-0,018913505;8,408474201;8,380331212;-1,87935E-07;77,39234867;0;0;1;0;56381,55911;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,011054625;#DIV/0!;-0,526217047;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724201;50,0384;49,9813;8,38005;8,40829;49,7702;8,44584;399,829;101,928;0,100073;14,9985;15,109;999,9;0;0;10044,4;0;0,229343;0,0571823;50,4613;50,4051;-0,0282345;49,9813;8,40829;0,854163;0,857041;4,64078;4,6889;0,0500092;0;0;0;14,02;0,0500092;-14,01;0,02;33,625;40,812;36,937;41,062;35,75;0;0;0;1746724273;0;6,042692308;11,73572647;-10,63863237;-5,676923077;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;-0,03151869;0,045313539;0,012514362;1;-0,00218384;-0,000286452;6,1438E-05;1;2;2;2/2;3,01602;2,77513;0,014722;0,0146706;0,0568798;0,0567656;25485,2;29771,1;22663,7;27758,1;31009,8;37417;36324,3;44063,7;1,8288;2,17803;-0,0604168;0;16,1157;999,9;23,7;32,2;11,2298;62,2621;13,1571;1;-0,214413;5,46725;20,2108;5,19887;11,956;4,94755;3,3;9999;9999;9999;330,9;1,86049;1,86111;1,86189;1,85751;1,85716;1,85823;1,85901;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,268;-0,0658;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;146,5;146,7;0,258789;2,60986;1,54663;2,14478;1,49658;2,39746;38,575;24,0087;18;383,362;639,095;10,9781;24,363;30,0001;24,4355;24,4553;5,20775;28,5158;10,5135;10,98;50;8,41832;100,254;100,867
50;1746724322;5905,4;20250508 19:12:01;19:12:01;none;temperature change durring oscilations;;direct aply +tape;1746724322;-1,95367E-05;-0,019536712;-0,113295985;-1,44317;-80,91954969;-8,255744068;-0,147238118;-0,00226383;2,970568169;-0,002264789;-0,001415407;0,003991468;15,00997828;15,1144;1,724018511;49,94719754;0,855053763;1,711915393;0,868964748;0,861568991;-17,53634519;-1,127867473;-17,7986522;-0,105563053;-0,020273491;-0,113295985;-1,62495429;-1,45507097;0,000202161;65,83343786;-0,019536712;8,410134133;8,381090424;-1,14031E-07;77,39234867;0;0;1;0;56367,87614;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,113295985;#DIV/0!;-5,393062073;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724322;-1,44317;-1,60139;8,3809;8,41104;-1,74221;8,44667;400,204;101,924;0,100098;15,0049;15,1144;999,9;0;0;10042,5;0;0,221054;0,158213;-1,45537;-1,61497;-0,0301418;-1,60139;8,41104;0,854211;0,857283;4,64157;4,69293;0,0500092;0;0;0;-1,59;0,0500092;-6,92;-0,08;34;41,312;37,375;41,75;36,125;0;0;0;1746724394;0;3,3164;-12,84769305;-5,729999405;-3,9016;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;-0,104713693;0,045579126;0,013926552;1;-0,002286524;-0,000204702;8,41069E-05;1;2;2;2/2;3,01645;2,77514;-0,000518073;-0,000472705;0,0568821;0,0567778;25879,2;30228,5;22663,2;27757,5;31008,4;37415,4;36323,2;44062,9;1,8295;2,17765;-0,0592694;0;16,102;999,9;23,7;32,2;11,2292;62,2621;12,7845;1;-0,214858;5,40102;20,2124;5,19632;11,956;4,94665;3,3;9999;9999;9999;331;1,8605;1,86111;1,86193;1,85758;1,85717;1,85822;1,85907;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,299;-0,0658;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;148,5;148,7;0,0292969;4,99634;1,54663;2,14478;1,49658;2,45605;38,5995;24,0087;18;383,692;638,769;11,04;24,363;30,0002;24,4334;24,4533;0;28,5158;10,5135;11,039;0;8,41851;100,252;100,865
51;1746724442;6025,9;20250508 19:14:02;19:14:02;none;temperature change durring oscilations;;direct aply +tape;1746724442;-2,05171E-05;-0,020517105;0,122752225;50,6849;132,1674962;13,48384708;5,17091918;-0,002372639;2,970955944;-0,002373692;-0,001483463;0,003991468;14,99713134;15,1296;1,725704507;49,9883031;0,855036154;1,710472452;0,870668353;0,904804323;-22,07145037;-1,41937754;-22,58203212;-0,101278831;-0,01993183;0,122752225;51,03375143;51,11670424;-0,03836043;65,83343786;-0,020517105;8,411199935;8,380667818;1,42775E-07;77,39234867;0;0;1;0;56382,22517;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,122752225;#DIV/0!;5,843193576;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724442;50,6849;50,5314;8,38099;8,41065;50,4171;8,44677;399,827;101,921;0,0999013;14,9918;15,1296;999,9;0;0;10045;0;0,221054;0,153561;51,1133;50,96;-0,0296555;50,5314;8,41065;0,854196;0,857219;4,64133;4,69186;0,0500092;0;0;0;5,51;0,0500092;-2,04;0,38;33,375;38,937;36,062;38,25;34,937;0;0;0;1746724515;0;2,17;-45,6184614;22,80410238;-1,538461538;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,041847981;-0,031180965;0,025585492;1;-0,002322883;-0,000165546;6,25072E-05;1;2;2;2/2;3,01602;2,77496;0,0149104;0,0148294;0,0568817;0,0567748;25480;29766,3;22663,4;27758;31009,2;37417,1;36323,6;44064,2;1,8295;2,17788;-0,0587292;0;16,1082;999,9;23,7;32,2;11,2302;62,3422;13,2732;1;-0,21575;5,21937;20,217;5,19737;11,956;4,94725;3,3;9999;9999;9999;331;1,8605;1,86111;1,86188;1,85749;1,85716;1,85822;1,85901;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,268;-0,0658;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;150,5;150,7;0,2771;2,62451;1,54663;2,14478;1,49658;2,4231;38,6733;24,0175;18;383,665;638,9;10,9017;24,3589;29,999;24,4293;24,4492;5,57367;28,5158;10,5135;10,9493;50;8,41851;100,253;100,868
52;1746724563;6146,5;20250508 19:16:02;19:16:02;none;temperature change durring oscilations;;direct aply +tape;1746724563;-1,83402E-05;-0,018340167;0,050019861;100,071;136,0971852;13,88516372;10,20963231;-0,002124583;2,970568169;-0,002125428;-0,001328317;0,003991468;15,00126872;15,1294;1,725682313;50,05675226;0,856466038;1,710990025;0,869216275;0,808801366;-21,28383813;-1,368938277;-21,83998357;0,055159751;-0,018331159;0,050019861;100,9935501;100,9154364;0,00034774;65,83343786;-0,018340167;8,42216844;8,394882242;3,40074E-07;77,39234867;0;0;1;0;56369,52022;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,050019861;#DIV/0!;2,38102186;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724563;100,071;100,151;8,39476;8,42203;99,8328;8,46033;399,94;101,924;0,0998861;14,9965;15,1294;999,9;0;0;10042,5;0;0,221054;-0,0802383;100,918;101,002;-0,0272789;100,151;8,42203;0,855626;0,858406;4,66525;4,71167;0,0500092;0;0;0;5,73;0,0500092;-5,53;1;33,125;39,437;36,125;38,937;35,062;0;0;0;1746724635;0;3,2328;11,0615383;-26,77999998;-2,6472;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,045761296;0,09216089;0,024485512;1;-0,002154987;0,000149324;5,50156E-05;1;2;2;2/2;3,01615;2,77492;0,0290459;0,0289087;0,0569561;0,0568367;25114,8;29341;22664,1;27758,4;31007,8;37415;36324,4;44064,3;1,82952;2,1779;-0,0593476;0;16,1183;999,9;23,7;32,2;11,2299;62,2795;13,2171;1;-0,216707;5,17814;20,2195;5,19677;11,956;4,94715;3,3;9999;9999;9999;331;1,8605;1,86111;1,86188;1,85753;1,85718;1,85822;1,859;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,238;-0,0656;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;152,6;152,7;0,378418;2,61841;1,54663;2,14478;1,49658;2,48169;38,6733;24,0262;18;383,65;638,87;11,2103;24,3569;30;24,4253;24,4451;7,60043;28,5158;10,5135;11,2104;100;8,41851;100,255;100,869
53;1746724683;6267;20250508 19:18:03;19:18:03;none;temperature change durring oscilations;;direct aply +tape;1746724683;-1,86701E-05;-0,01867009;0,277990306;199,656;400,5130109;40,86434226;20,37090156;-0,002169051;2,972096806;-0,00216993;-0,001356127;0,003991468;14,99805174;15,1159;1,724184828;50,12341095;0,857424404;1,710626608;0,866760423;0,823350951;-19,66042751;-1,263762465;-20,09684755;0,252916956;-0,018189385;0,277990306;201,7672223;201,3446909;0,000274072;65,83343786;-0,01867009;8,431641682;8,403866182;4,49834E-08;77,39234867;0;0;1;0;56417,04377;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,277990306;#DIV/0!;13,23276349;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724683;199,656;200,03;8,40365;8,43071;199,478;8,46909;399,923;101,93;0,0999994;14,9932;15,1159;999,9;0;0;10050,6;0;0,221054;-0,374725;201,348;201,731;-0,0270624;200,03;8,43071;0,856582;0,859341;4,68123;4,72725;0,0500092;0;0;0;0,32;0,0500092;-2,59;0,32;33,437;40,5;36,687;40,5;35,562;0;0;0;1746724756;0;0,781538462;-26,1011965;26,61743588;-3,420769231;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,282224037;-0,05221289;0,020359842;1;-0,002323378;0,000381905;7,69133E-05;1;2;2;2/2;3,01613;2,77511;0,0550962;0,0548097;0,0570065;0,0568859;24440,9;28558,9;22664;27759;31006,4;37414,2;36324;44064,7;1,8295;2,17817;-0,059396;0;16,1056;999,9;23,7;32,2;11,2292;62,2395;12,9647;1;-0,216392;5,26316;20,2167;5,19692;11,956;4,9472;3,3;9999;9999;9999;331,1;1,8605;1,86111;1,86188;1,8575;1,85716;1,85822;1,85901;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;-0,0654;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;154,6;154,7;0,601807;2,60864;1,54663;2,14478;1,49658;2,3999;38,6733;24,0175;18;383,611;639,041;11,1195;24,3487;30;24,4212;24,441;12,0712;28,5158;10,5135;11,1242;200;8,41851;100,254;100,87
54;1746724804;6387,5;20250508 19:20:03;19:20:03;none;temperature change durring oscilations;;direct aply +tape;1746724804;-1,92032E-05;-0,019203207;0,321155865;299,57;524,4552305;53,50959819;30,5648021;-0,002227855;2,97394257;-0,002228782;-0,001392906;0,003991468;15,00358669;15,1207;1,724717136;50,06694182;0,856756186;1,711221326;0,867960951;0,846861423;-19,57643853;-1,257649495;-19,98323513;0,3058098;-0,018960678;0,321155865;302,5863131;302,0968788;0,000545366;65,83343786;-0,019203207;8,425842626;8,397290667;1,67664E-07;77,39234867;0;0;1;0;56472,41879;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,321155865;#DIV/0!;15,28751011;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724804;299,57;300,02;8,39719;8,42538;299,451;8,46272;400,173;101,929;0,0999151;14,9986;15,1207;999,9;0;0;10061,2;0;0,221054;-0,450043;302,107;302,569;-0,0281916;300,02;8,42538;0,855915;0,858789;4,67009;4,71805;0,0500092;0;0;0;5,63;0,0500092;-2,82;0,21;33,812;41,062;37,125;41,375;35,937;0;0;0;1746724876;0;1,1096;-2,858461723;-7,256922697;-3,9896;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,298656986;-0,036813415;0,039293451;1;-0,002304805;-0,000142778;6,93572E-05;1;2;2;2/2;3,01642;2,77512;0,0778106;0,0773576;0,0569728;0,0568581;23853,2;27877,1;22663,8;27758,4;31007,7;37415,5;36323,5;44064,2;1,83008;2,17823;-0,0575334;0;16,0794;999,9;23,6;32,2;11,1809;62,0296;12,7684;1;-0,216855;5,27809;20,2166;5,19737;11,956;4,94655;3,3;9999;9999;9999;331,1;1,8605;1,86111;1,86189;1,85748;1,85715;1,85822;1,85902;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,119;-0,0655;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;156,6;156,8;0,821533;2,59888;1,54663;2,14478;1,49658;2,44263;38,6733;24,0175;18;383,866;639,031;11,0552;24,3405;29,9998;24,417;24,437;16,4622;28,5158;10,5135;11,0568;300;8,41851;100,253;100,869
55;1746724924;6508;20250508 19:22:04;19:22:04;none;temperature change durring oscilations;;direct aply +tape;1746724924;-2,22964E-05;-0,022296377;0,431643973;399,374;658,8231638;67,21837089;40,74730691;-0,002588087;2,972290699;-0,002589339;-0,001618224;0,003991468;14,9975892;15,1182;1,724439874;50,10359427;0,857008177;1,710472452;0,867431697;0,983270244;-20,25460601;-1,301877137;-20,56922144;0,43886282;-0,022127179;0,431643973;403,4099614;402,7550303;0,000285338;65,83343786;-0,022296377;8,433000571;8,39983897;-5,62504E-09;77,39234867;0;0;1;0;56423,20098;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,431643973;#DIV/0!;20,54691292;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746724924;399,374;400,019;8,39974;8,43265;399,311;8,46524;400,024;101,928;0,099941;14,9918;15,1182;999,9;0;0;10051,9;0;0,221054;-0,644775;402,757;403,421;-0,0329046;400,019;8,43265;0,85617;0,859524;4,67435;4,7303;0,0500092;0;0;0;7,44;0,0500092;-0,47;0,01;34,125;41,5;37,5;42;36,25;0;0;0;1746724996;0;3,8672;25,13846108;-16,62461522;-4,6312;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,427281306;-0,007567878;0,053763124;1;-0,002488442;0,00019702;6,1621E-05;1;2;2;2/2;3,01625;2,77506;0,0976982;0,0971348;0,0569861;0,0568961;23339,4;27280,8;22664,1;27759,4;31008;37416,5;36323,8;44066,4;1,82997;2,17852;-0,0568628;0;16,0657;999,9;23,6;32,2;11,1817;62,2296;13,0088;1;-0,216425;5,33355;20,2144;5,19872;11,956;4,94715;3,3;9999;9999;9999;331,1;1,86049;1,86111;1,86188;1,85748;1,85715;1,85822;1,85898;1,85852;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,063;-0,0655;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;158,6;158,8;1,03271;2,58179;1,54663;2,14478;1,49658;2,41333;38,6979;24,0175;18;383,803;639,247;11,0296;24,3425;29,9999;24,415;24,4349;20,6961;28,5158;10,5135;11,037;400;8,41851;100,254;100,873
56;1746725045;6628,5;20250508 19:24:04;19:24:04;none;temperature change durring oscilations;;direct aply +tape;1746725045;-2,08158E-05;-0,020815759;0,501110168;499,292;820,9254355;83,75895454;50,94272162;-0,002423531;2,972096806;-0,00242463;-0,001515295;0,003991468;14,9814067;15,102;1,722644166;50,19980036;0,857780822;1,708733532;0,864863344;0,917974979;-20,18919206;-1,297541032;-20,56476664;0,491950431;-0,033240862;0,501110168;504,2613449;503,5031333;2,39641E-05;65,83343786;-0,020815759;8,43719864;8,406237939;1,0341E-07;77,39234867;0;0;1;0;56420,4134;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,501110168;#DIV/0!;23,85361002;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746725045;499,292;500,005;8,40715;8,45659;499,282;8,47254;400,017;101,93;0,0999176;14,976;15,102;999,9;0;0;10050,6;0;0,221054;-0,712891;503,525;504,269;-0,0494337;500,005;8,45659;0,856937;0,861976;4,68716;4,77108;0,0500092;0;0;0;6,85;0,0500092;-4,02;1,28;32,937;38,5;35,687;37,75;34,812;0;0;0;1746725117;0;4,961538462;4,13743598;24,66495713;-2,134230769;15;1746715409;16:43:29;1746715409;1746715399;2;-0,229;-0,046;-0,035;0,087;587;16;0,03;0,16;0,515544517;0,000394389;0,063917741;1;-0,002471551;3,57096E-05;6,0835E-05;1;2;2;2/2;3,01624;2,77503;0,115466;0,114789;0,0570257;0,057022;22880,8;26747,2;22664,7;27758,7;31008;37410,6;36324,9;44064,8;1,82987;2,17893;-0,0585653;0;16,0779;999,9;23,6;32,2;11,1827;62,2896;13,137;1;-0,216413;5,35946;20,2138;5,19917;11,956;4,9475;3,3;9999;9999;9999;331,2;1,86047;1,86111;1,86188;1,85756;1,85715;1,85822;1,859;1,85853;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,01;-0,0654;0,297997702;-0,00059582;-6,37178E-08;1,99389E-10;-0,105802478;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;160,6;160,8;1,23657;2,56714;1,54663;2,14478;1,49658;2,49512;38,6733;24,0175;18;383,754;639,564;11,0145;24,3446;30;24,415;24,4345;24,7714;28,5158;10,8837;11,0216;500;8,41851;100,257;100,87
