SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;1746113695;2289,9;20250501 17:34:54;17:34:54;none;70%+oscilations, when oscilations stop;;direct apply;1746113695;1,8406E-05;0,018406004;0,000940414;49,9849;46,49715285;4,760843526;5,117953961;0,000838861;2,977679137;0,000838729;0,000524218;0,003991468;25,00300228;24,8697;3,155060367;29,96347112;0,953179236;3,181137568;2,201881131;-0,811704787;22,15350399;1,572738493;22,91852917;0,003918424;0,018953059;0,000940414;50,45678934;50,45281818;0,00037521;65,79160458;0,018406004;9,282390491;9,309746182;1,51562E-07;77,21081028;12;3;1;0;54694,42255;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,000940414;#DIV/0!;0,044765161;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746113695;49,9849;49,9922;9,3093;9,28113;49,8062;9,36145;399,928;102,29;0,100001;25,0077;24,8697;999,9;0;0;10046,9;0;0,221054;-0,00731277;50,4546;50,4606;0,0281725;49,9922;9,28113;0,952244;0,949362;6,20546;6,16156;0,0500092;0;0;0;19,98;0,0500092;-10,13;0,59;34,812;40,125;37,25;40,187;37,187;0;0;0;1746113758;0;1,546538462;35,23384557;-38,06598261;-0,922692308;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,016945655;0,04999909;0,018913955;1;0,000780865;0,000449692;7,40102E-05;1;2;2;2/2;3,01607;2,77508;0,0147433;0,0146852;0,0617497;0,0613418;25449,8;29732,5;22635,5;27726,6;30813,8;37191,7;36285,1;44015,2;1,78388;2,1753;0,0691563;0;23,7337;999,9;33,2;30,3;14,0695;61,9478;13,133;1;-0,174802;0,106699;20,2947;5,19902;11,9502;4,9471;3,3;9999;9999;9999;279,4;1,8602;1,86081;1,86157;1,85718;1,85684;1,85791;1,85879;1,85824;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,179;-0,0521;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;305,4;305,4;0,258789;2,59155;1,54663;2,15454;1,49658;2,46094;35,5683;24,2101;18;366,795;646,601;24,0019;25,248;30,0001;25,2434;25,2477;5,20219;34,6433;0;24,002;50;9,31648;100,14;100,755
21;1746113815;2410,4;20250501 17:36:55;17:36:55;none;70%+oscilations, when oscilations stop;;direct apply;1746113815;1,65016E-05;0,016501604;-0,0541226;-1,72027;111,2222724;11,38772804;-0,176133489;0,000754019;2,975531329;0,000753913;0,000471205;0,003991468;24,98338784;24,8502;3,151390651;30,06587195;0,955291274;3,177327687;2,196099378;-0,727720719;22,04127451;1,565588326;22,88313358;-0,049223544;0,01795028;-0,0541226;-1,81033491;-1,728532424;1,92885E-05;65,79160458;0,016501604;9,305844316;9,330351939;1,25211E-06;77,21081028;11;3;1;0;54634,43273;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,0541226;#DIV/0!;-2,57631848;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746113815;-1,72027;-1,79414;9,33019;9,30352;-1,92999;9,38199;400,063;102,287;0,100119;24,9876;24,8502;999,9;0;0;10035;0;0,221054;0,0738651;-1,73647;-1,81099;0,0266752;-1,79414;9,30352;0,954362;0,951633;6,23765;6,19617;0,0500092;0;0;0;19,42;0,0500092;-11,71;0,84;33,937;38,875;36,375;38,5;36,5;0;0;0;1746113879;0;6,0856;16,71153857;3,623846238;-5,5148;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,052135532;-0,009743204;0,025295653;1;0,00052728;0,000143671;0,000275503;1;2;2;2/2;3,01623;2,7751;-0,000574326;-0,000530013;0,0618555;0,0614553;25845,6;30192,9;22635,4;27727,4;30810,1;37187,7;36285,3;44016,4;1,78465;2,17515;0,067506;0;23,7413;999,9;33,1;30,3;14,0249;62,2078;13,3333;1;-0,175429;-0,107889;20,2961;5,19662;11,9502;4,9476;3,3;9999;9999;9999;279,5;1,86021;1,86081;1,86159;1,8573;1,85691;1,85798;1,85883;1,85826;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,21;-0,0518;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;307,4;307,5;0,0292969;4,99634;1,54663;2,15454;1,49658;2,40234;35,5683;24,2013;18;367,112;646,376;24,1779;25,2389;30,0001;25,2349;25,2393;0;34,3713;0;24,1869;0;9,3173;100,14;100,758
22;1746113936;2531;20250501 17:38:55;17:38:55;none;70%+oscilations, when oscilations stop;;direct apply;1746113936;1,79371E-05;0,017937099;-0,000923267;50,6348;50,66370539;5,187552038;5,18459236;0,00081744;2,975617761;0,000817316;0,000510833;0,003991468;24,99881957;24,8707;3,155248658;29,97189643;0,953202871;3,180322183;2,202045787;-0,79102608;21,28793368;1,512311085;22,01321015;-0,05646083;0,018350284;-0,000923267;51,06300722;51,12312121;-0,008650508;65,79160458;0,017937099;9,282664099;9,309318364;2,14776E-07;77,21081028;12;3;1;0;54634,20654;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,000923267;#DIV/0!;-0,043948898;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746113936;50,6348;50,5515;9,30936;9,28209;50,4565;9,36151;399,988;102,292;0,0998799;25,0034;24,8707;999,9;0;0;10035;0;0,23487;0,0833664;51,1106;51,0251;0,0272713;50,5515;9,28209;0,952275;0,949485;6,20594;6,16344;0,0500092;0;0;0;5,1;0,0500092;-2,67;0,27;34,625;40,5;37,312;40,875;37,375;0;0;0;1746113999;0;5,788461538;-19,59179486;14,63042746;-6,621538462;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,087729075;-0,051183269;0,045559567;1;0,000832603;0,000107141;3,39627E-05;1;2;2;2/2;3,01614;2,77485;0,0149349;0,0148488;0,061755;0,0613513;25445,2;29729,2;22635,8;27728;30813,9;37193,7;36285,5;44018,1;1,78417;2,17563;0,0671856;0;23,7672;999,9;32,9;30,3;13,9413;62,0823;13,4856;1;-0,176291;-0,0648666;20,2963;5,19917;11,9502;4,9477;3,3;9999;9999;9999;279,5;1,8602;1,86081;1,86158;1,85724;1,85692;1,85794;1,85876;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;-0,0522;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;309,4;309,5;0,275879;2,61108;1,54663;2,15454;1,49658;2,45972;35,6148;24,2101;18;366,808;646,634;24,0635;25,2278;30,0001;25,2222;25,2288;5,56326;34,3713;0;24,0663;50;9,3173;100,141;100,761
23;1746114056;2651,5;20250501 17:40:56;17:40:56;none;70%+oscilations, when oscilations stop;;direct apply;1746114056;1,60933E-05;0,016093345;0,086592865;100,009;-89,34853085;-9,148031916;10,2395139;0,000732488;2,978366883;0,000732388;0,000457751;0,003991468;24,99509631;24,8743;3,155926588;29,91776349;0,95124305;3,179525938;2,204683538;-0,709716499;20,05515745;1,42341434;20,77284676;0,090281494;0,017282407;0,086592865;101,0781663;100,9465455;7,82369E-05;65,79160458;0,016093345;9,266079473;9,289997879;-6,55472E-07;77,21081028;12;3;1;0;54716,2678;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,086592865;#DIV/0!;4,121952738;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114056;100,009;100,147;9,29076;9,26508;99,86;9,34322;400,043;102,286;0,0999243;24,9992;24,8743;999,9;0;0;10051,2;0;0,221054;-0,13855;100,947;101,084;0,0256805;100,147;9,26508;0,950315;0,947689;6,1761;6,13602;0,0500092;0;0;0;-6,61;0,0500092;1,29;0,12;34,812;40,062;37,25;40,125;37,187;0;0;0;1746114120;0;1,2544;-35,05461562;19,022308;-2,2424;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,089845283;0,038537209;0,01902317;1;0,000747148;-0,000119289;3,25397E-05;1;2;2;2/2;3,0162;2,77504;0,0290791;0,0289345;0,0616575;0,0612622;25079,7;29305;22635,8;27729;30817,2;37198,6;36285,1;44019,1;1,78447;2,1758;0,0682473;0;23,7533;999,9;32,9;30,3;13,9411;61,9824;13,0809;1;-0,176103;0,109521;20,2944;5,19842;11,9502;4,9475;3,3;9999;9999;9999;279,5;1,8602;1,86081;1,86157;1,85727;1,85686;1,85792;1,85875;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,149;-0,0525;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;311,4;311,5;0,377197;2,61597;1,54663;2,15454;1,49658;2,37793;35,5915;24,2013;18;366,937;646,724;23,9726;25,2278;30;25,2201;25,2245;7,56977;34,3713;0;23,9714;100;9,3173;100,14;100,764
24;1746114177;2772;20250501 17:42:56;17:42:56;none;70%+oscilations, when oscilations stop;;direct apply;1746114177;1,60931E-05;0,016093055;0,290245741;199,592;-429,2534547;-43,94857856;20,43497751;0,000733869;2,979212132;0,000733769;0,000458615;0,003991468;24,97879743;24,8536;3,152030231;29,95637071;0,951545362;3,176437395;2,200484869;-0,709703704;20,76755628;1,473284165;21,53512821;0,299263661;0,016704821;0,290245741;201,8970007;201,4633515;-0,000867994;65,79160458;0,016093055;9,270206083;9,294127091;-4,26929E-08;77,21081028;12;3;1;0;54744,26274;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,290245741;#DIV/0!;13,81614097;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114177;199,592;200,046;9,29391;9,26908;199,504;9,34632;399,909;102,284;0,0997504;24,9829;24,8536;999,9;0;0;10056,2;0;0,221054;-0,453201;201,465;201,917;0,0248318;200,046;9,26908;0,950614;0,948074;6,18065;6,14191;0,0500092;0;0;0;-11,81;0,0500092;8,41;1,33;33,937;38,937;36,375;38,562;36,562;0;0;0;1746114240;0;1,787307692;-17,67008552;9,681367808;-2,586923077;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,308234845;0,058474568;0,035824998;1;0,000722392;6,60847E-05;2,71476E-05;1;2;2;2/2;3,01605;2,77491;0,0551598;0,054873;0,0616724;0,0612817;24406;28521,9;22635,9;27728,9;30817,8;37198,3;36285,6;44018,8;1,78428;2,17618;0,0669807;0;23,7533;999,9;32,7;30,3;13,8561;62,1924;13,4856;1;-0,17641;-0,118031;20,2965;5,19348;11,9501;4,9471;3,3;9999;9999;9999;279,6;1,8602;1,86081;1,86157;1,85723;1,85686;1,85793;1,85873;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,088;-0,0524;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;313,4;313,5;0,598145;2,60132;1,54663;2,15454;1,49658;2,41821;35,6148;24,2013;18;366,83;646,979;24,1834;25,2257;30,0001;25,218;25,2203;11,9958;34,0999;0;24,191;200;9,3185;100,141;100,763
25;1746114297;2892,5;20250501 17:44:57;17:44:57;none;70%+oscilations, when oscilations stop;;direct apply;1746114297;8,49956E-06;0,008499563;0,17148497;299,575;-406,3448553;-41,60118685;30,67019402;0,000387674;2,976062498;0,000387646;0,000242281;0,003991468;25,00964208;24,8726;3,155606439;30,04196375;0,95590981;3,181915198;2,199696628;-0,374830749;22,33401101;1,58647039;23,54964212;0,284648634;0,007102338;0,17148497;302,8612639;302,4018424;0,02946337;65,79160458;0,008499563;9,324579955;9,336954424;3,15288E-05;77,21081028;12;3;1;0;54645,54488;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,17148497;#DIV/0!;8,162946694;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114297;299,575;300,005;9,33697;9,32642;299,546;9,38866;400,153;102,279;0,100017;25,0118;24,8726;999,9;0;0;10038,8;0;0,221054;-0,429535;302,399;302,829;0,0105505;300,005;9,32642;0,954977;0,953897;6,24698;6,2306;0,0500092;0;0;0;-1,99;0,0500092;0,52;0,46;34,625;40,562;37,312;40,937;37,375;0;0;0;1746114361;0;6,0124;0,968461703;1,648461683;-4,7936;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,343646507;0,024671944;0,028118178;1;0,000280915;-0,00075067;0,000270747;1;2;2;2/2;3,01634;2,77503;0,0779257;0,0774521;0,0618882;0,0615698;23817,8;27840,1;22635,6;27728,4;30810,2;37187,4;36284,4;44018,8;1,7848;2,17628;0,0685081;0;23,7473;999,9;32,6;30,3;13,8157;61,9724;13,3013;1;-0,176623;0,0474074;20,2966;5,19917;11,9501;4,94755;3,3;9999;9999;9999;279,6;1,8602;1,86081;1,86157;1,85729;1,85687;1,85793;1,85873;1,85824;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,029;-0,0517;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;315,5;315,5;0,81543;2,57935;1,54663;2,15454;1,49658;2,44507;35,5683;24,2013;18;367,053;647,015;24,085;25,2215;30,0002;25,2138;25,2166;16,3467;33,8265;0;24,0778;300;9,31622;100,139;100,763
26;1746114418;3013;20250501 17:46:57;17:46:57;none;70%+oscilations, when oscilations stop;;direct apply;1746114418;1,37017E-05;0,013701718;0,468261431;399,288;-792,5350158;-81,1350011;40,87672049;0,000625078;2,976627715;0,000625005;0,000390635;0,003991468;25,00340772;24,8694;3,155003882;30,04605769;0,955760845;3,180985855;2,199243037;-0,604245755;22,06544359;1,567031486;23,03222079;0,485897705;0,013640989;0,468261431;403,7397157;403,0296667;0,000157396;65,79160458;0,013701718;9,315746184;9,336113273;-8,60303E-07;77,21081028;11;3;1;0;54663,06901;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,468261431;#DIV/0!;22,28995992;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114418;399,288;400,025;9,33597;9,3157;399,315;9,38767;400,009;102,274;0,100027;25,0069;24,8694;999,9;0;0;10042,5;0;0,221054;-0,736481;403,051;403,786;0,0202656;400,025;9,3157;0,954829;0,952756;6,24474;6,21325;0,0500092;0;0;0;7,84;0,0500092;-5,78;0,29;34,75;40;37,187;40;37,125;0;0;0;1746114482;0;6,272307692;11,20478664;-6,523418932;-5,630384615;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,483014092;0,035285561;0,021575332;1;0,000574198;2,09806E-05;1,8678E-05;1;2;2;2/2;3,01618;2,77507;0,0978312;0,0972713;0,0618814;0,0615138;23304,4;27242,7;22636,2;27728,8;30812,3;37190,8;36286;44019,5;1,78478;2,17677;0,0683144;0;23,7473;999,9;32,6;30,3;13,8142;62,1824;13,113;1;-0,176911;0,107034;20,2945;5,19662;11,9501;4,94735;3,3;9999;9999;9999;279,6;1,8602;1,86078;1,86157;1,85725;1,85686;1,85791;1,85872;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,027;-0,0517;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;317,5;317,5;1,02417;2,5769;1,54663;2,15454;1,49658;2,32788;35,5683;24,2013;18;367,015;647,364;23,993;25,2194;30,0002;25,2096;25,2119;20,5394;33,8265;0;23,9893;400;9,31828;100,142;100,764
27;1746114538;3133,5;20250501 17:48:58;17:48:58;none;70%+oscilations, when oscilations stop;;direct apply;1746114538;1,56985E-05;0,01569853;0,527391757;499,193;-674,2710489;-69,02631298;51,10326524;0,000717299;2,981325749;0,000717203;0,00044826;0,003991468;24,98840125;24,8455;3,150506714;30,03758821;0,954665786;3,178237147;2,195840928;-0,692305189;23,61112445;1,673835827;24,59664655;0,54192332;0,016273125;0,527391757;504,6915925;503,8913758;0,000260809;65,79160458;0,01569853;9,302157057;9,325444788;4,83311E-06;77,21081028;12;3;1;0;54804,89619;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,527391757;#DIV/0!;25,10465381;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114538;499,193;500,018;9,32548;9,3013;499,273;9,37736;400,034;102,272;0,0997585;24,9924;24,8455;999,9;0;0;10069,4;0;0,223817;-0,824768;503,892;504,713;0,0241776;500,018;9,3013;0,953737;0,951265;6,22817;6,19056;0,0500092;0;0;0;18,65;0,0500092;-8,2;0,6;34;39;36,437;38,625;36,562;0;0;0;1746114602;0;4,2656;13,95153903;0,136154014;-3,5336;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,546796295;-0,1129339;0,064649541;1;0,000659425;5,98912E-05;2,61186E-05;1;2;2;2/2;3,0162;2,77504;0,115631;0,114961;0,0618271;0,0614398;22844,9;26709,9;22636;27729,4;30814,1;37194,7;36285,5;44019,9;1,7847;2,17725;0,0676513;0;23,7342;999,9;32,5;30,3;13,7738;62,1124;13,2091;1;-0,17737;-0,154717;20,2962;5,19812;11,9501;4,94685;3,3;9999;9999;9999;279,7;1,8602;1,86081;1,86158;1,85728;1,85684;1,85794;1,85881;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,08;-0,0519;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;319,5;319,5;1,22681;2,55859;1,54663;2,15454;1,49658;2,44995;35,5683;24,2013;18;366,94;647,674;24,2411;25,2109;30,0002;25,2032;25,2056;24,5776;33,8265;0;24,2445;500;9,31828;100,141;100,766
28;1746114659;3254;20250501 17:50:58;17:50:58;none;70%+oscilations, when oscilations stop;;direct apply;1746114659;1,19325E-05;0,011932511;0,503254506;599,204;-876,6449483;-89,74295014;61,34106493;0,000543842;2,974585096;0,000543787;0,000339872;0,003991468;25,0032597;24,8657;3,154307301;29,96061307;0,953008774;3,180872074;2,201298526;-0,526223753;22,54743594;1,602326238;23,62752989;0,527389655;0,01216008;0,503254506;605,6235421;604,8448485;0,002467742;65,79160458;0,011932511;9,291677916;9,309465333;-6,98038E-06;77,21081028;11;3;1;0;54602,63644;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,503254506;#DIV/0!;23,95568377;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114659;599,204;600,006;9,30937;9,2913;599,332;9,36152;400,007;102,271;0,0999203;25,0063;24,8657;999,9;0;0;10031,2;0;0,221054;-0,80249;604,835;605,634;0,0180769;600,006;9,2913;0,952082;0,950233;6,203;6,17485;0,0500092;0;0;0;5,28;0,0500092;-3,3;0,93;34,687;40,562;37,375;41;37,437;0;0;0;1746114722;0;4,368;-26,13923059;23,75692295;-5,0136;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,54113854;-0,092353273;0,085916078;1;0,000572454;-9,74E-05;3,62826E-05;1;2;2;2/2;3,01617;2,77486;0,131803;0,13102;0,0617471;0,0613903;22427,6;26224,9;22636,1;27728,6;30817,3;37196,6;36285,7;44019,3;1,7851;2,17747;0,067845;0;23,7513;999,9;32,4;30,3;13,7318;62,2324;13,4856;1;-0,178542;0,0653513;20,2964;5,19588;11,9501;4,94725;3,3;9999;9999;9999;279,7;1,8602;1,86081;1,86157;1,85722;1,85685;1,85792;1,85872;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,128;-0,0522;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;321,5;321,5;1,42334;2,55127;1,54663;2,15454;1,49658;2,44995;35,5451;24,2013;18;367,079;647,781;24,0531;25,2003;30;25,1948;25,1993;28,4957;33,8265;0;24,0493;600;9,31828;100,142;100,764
29;1746114779;3374,5;20250501 17:52:59;17:52:59;none;70%+oscilations, when oscilations stop;;direct apply;1746114779;2,29736E-06;0,002297355;0,509730108;499,228;-7175,987908;-734,5972329;51,10536864;0,000104663;2,981590188;0,000104661;6,54132E-05;0,003991468;25,00393466;24,8637;3,153930826;29,93056948;0,951950967;3,180530753;2,20197986;-0,10131336;22,63268342;1,604574809;24,13993634;0,497825689;0,002967441;0,509730108;504,7075409;503,937297;-0,000230652;65,79160458;0,002297355;9,295545657;9,298882727;9,68064E-06;77,21081028;11;3;1;0;54810,44263;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,509730108;#DIV/0!;24,26393234;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746114779;499,228;499,977;9,29923;9,29482;499,308;9,35155;399,979;102,269;0,0997947;25,0045;24,8637;999,9;0;0;10071,2;0;0,221054;-0,748871;503,914;504,668;0,00441074;499,977;9,29482;0,95102;0,950569;6,18684;6,17997;0,0500092;0;0;0;12,86;0,0500092;-11,65;0,53;34,75;39,875;37,125;39,875;37,125;0;0;0;1746114843;0;4,566923077;1,284102692;-6,220854733;-2,961538462;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,439551513;0,111027243;0,036889341;1;0,000557277;-0,000327609;0,000122476;1;2;2;2/2;3,01614;2,77509;0,115639;0,114955;0,0616956;0,0614079;22845,3;26710;22636,7;27729,3;30819,7;37195,8;36286,9;44019,7;1,78495;2,1774;0,067845;0;23,7493;999,9;32,3;30,2;13,6105;62,0124;13,4655;1;-0,179116;0,033347;20,2948;5,19632;11,9501;4,94695;3,3;9999;9999;9999;279,7;1,8602;1,86081;1,86157;1,85723;1,85688;1,85792;1,85877;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,08;-0,0523;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;323,5;323,5;1,22681;2,53296;1,54663;2,15332;1,49658;2,46338;35,5451;24,2101;18;366,955;647,616;24,0347;25,1939;30,0001;25,1863;25,1909;24,5737;33,5565;0;24,0327;500;9,32612;100,145;100,765
