SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1746197101;2410,5;20250502 16:45:00;16:45:00;none;;;;1746197101;2,87283E-06;0,00287283;-0,246970556;50,3642;1333,950348;136,1534972;5,140567621;0,000305387;2,974302537;0,00030537;0,000190858;0,003991468;25,00008561;24,8879;3,158488804;69,92764164;2,223579602;3,179829249;0,934909202;-0,126691808;18,10358256;1,286755613;19,26763783;-0,241842089;0,00313519;-0,246970556;51,10305913;51,47910182;0,000389119;65,83077987;0,00287283;21,78072407;21,78494121;-2,61759E-07;77,19589542;0;0;1;0;54588,48705;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,246970556;#DIV/0!;-11,75617598;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197101;50,3642;50,0017;21,7853;21,7807;50,1018;21,4847;400,029;101,968;0,0998899;25,0008;24,8879;999,9;0;0;10059,4;0;0,232106;0,362518;51,4858;51,115;0,00452423;50,0017;21,7807;2,2214;2,22094;19,1175;19,1142;0,0500092;0;0;0;-9,06;0,0500092;0,42;0,06;35,125;41,25;37,937;42;37,937;0;0;0;1746197166;0;2,163076923;-13,38940253;5,44923125;-4,751923077;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;-0,237027551;0,033822113;0,013589559;1;0,000142048;0,001270605;0,000218978;1;2;2;2/2;3,01819;2,77508;0,0147391;0,014598;0,113852;0,113585;25378,1;29663,2;22574,3;27663,6;28999,6;35015,1;36195,5;43920,9;1,79955;2,19905;0,0502989;0;24,062;999,9;59,6;30,4;25,4828;61,7145;10,4768;1;-0,0992556;0,464079;20,2942;5,19782;11,9505;4,94755;3,3;9999;9999;9999;302,6;1,8602;1,86081;1,86157;1,85716;1,85686;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,262;0,3006;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;280;280,2;0,26001;2,60986;1,54663;2,19604;1,49658;2,40234;36,3871;24,2013;18;380,36;678,318;23,7946;26,1872;29,9999;26,2005;26,2095;5,22774;22,4396;100;23,7965;50;21,8234;99,8835;100,534
22;1746197221;2531;20250502 16:47:01;16:47:01;none;;;;1746197221;7,66273E-06;0,007662733;-0,211925398;-1,49961;408,4172107;41,68833977;-0,153069581;0,000821216;2,972947713;0,00082109;0,000513193;0,003991468;24,97265488;24,87;3,155116854;70,16516446;2,227649746;3,17486571;0,927467107;-0,33792654;16,76503247;1,191893319;17,62299072;-0,208107234;0,008382405;-0,211925398;-1,863177994;-1,538563212;5,65266E-05;65,83077987;0,007662733;21,81303795;21,82433636;-6,85499E-06;77,19589542;0;0;1;0;54553,33684;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,211925398;#DIV/0!;-10,08797291;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197221;-1,49961;-1,81181;21,8241;21,8118;-1,79305;21,5222;399,974;101,973;0,0999261;24,9746;24,87;999,9;0;0;10051,2;0;0,23487;0,312198;-1,53307;-1,85221;0,0122833;-1,81181;21,8118;2,22546;2,2242;19,1467;19,1377;0,0500092;0;0;0;-1,82;0,0500092;-4,74;1,58;33,875;38;35,875;37,375;36,062;0;0;0;1746197287;0;3,5284;-25,05538442;0,141538249;-3,0772;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;-0,235071253;0,025062636;0,012923942;1;0,000736435;0,003886193;0,00098023;1;2;2;2/2;3,01815;2,77505;-0,000530356;-0,000531988;0,114008;0,113712;25774,1;30120,4;22576,4;27664,8;28996,6;35010,7;36199;43922,6;1,7998;2,19963;0,0513121;0;24,0273;999,9;59,6;30,4;25,4781;61,4945;10,597;1;-0,102988;0,326686;20,293;5,19797;11,9514;4,9474;3,3;9999;9999;9999;302,6;1,8602;1,86081;1,86164;1,8573;1,85696;1,85794;1,85879;1,85825;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,293;0,3019;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;282;282,2;0,0292969;4,99634;1,54663;2,19604;1,49658;2,44263;36,4107;24,1926;18;380,237;678,346;23,8621;26,1449;30;26,1615;26,173;0;22,4327;100;23,8729;0;21,8008;99,893;100,538
23;1746197342;2651,5;20250502 16:49:01;16:49:01;none;;;;1746197342;4,32605E-06;0,004326045;-0,091048528;50,9513;363,0159619;37,05452397;5,200807582;0,000462262;2,972314333;0,000462222;0,000288892;0,003991468;24,9990118;24,8677;3,154683814;69,96016838;2,224521058;3,179696547;0,930162756;-0,190778589;21,21622753;1,508844286;22,53828469;-0,27218296;0,00586001;-0,091048528;51,70991448;52,09478121;-0,036214064;65,83077987;0,004326045;21,78657677;21,79306121;-1,70828E-05;77,19589542;0;0;1;0;54529,9676;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,091048528;#DIV/0!;-4,334049123;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197342;50,9513;50,5434;21,7932;21,7846;50,6892;21,4924;399,928;101,974;0,10009;25,0001;24,8677;999,9;0;0;10047,5;0;0,221054;0,407875;52,0864;51,669;0,00862694;50,5434;21,7846;2,22233;2,22145;19,1242;19,1179;0,0500092;0;0;0;0,8;0,0500092;-2,39;1;34,5;40,125;37,062;40,25;37,187;0;0;0;1746197408;0;2,331153846;-5,239316361;-1,528888788;-3,206923077;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;-0,146109604;0,065222831;0,02819018;1;0,00068722;-0,000139076;7,57505E-05;1;2;2;2/2;3,01809;2,77518;0,0149146;0,0147587;0,113908;0,113625;25377,6;29662,8;22577,7;27667,4;29001,7;35017,7;36200,9;43926,5;1,7999;2,20068;0,0534356;0;23,9902;999,9;59,5;30,4;25,4376;61,4645;10,5889;1;-0,106639;0,356038;20,2948;5,19692;11,9508;4,9473;3,3;9999;9999;9999;302,7;1,8602;1,86081;1,8616;1,85723;1,85685;1,85791;1,85871;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,262;0,3008;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;284;284,2;0,27832;2,62207;1,54663;2,19604;1,49658;2,45483;36,4343;24,2013;18;380,031;678,737;23,9209;26,1008;30;26,1211;26,1333;5,59025;22,4327;100;23,9219;50;21,7415;99,8983;100,547
24;1746197462;2772;20250502 16:51:02;16:51:02;none;;;;1746197462;6,24938E-06;0,006249379;-0,012193401;100,175;127,8366807;13,04787667;10,22453836;0,000664148;2,970662323;0,000664066;0,000415048;0,003991468;25,00851684;24,8794;3,156887206;69,82876431;2,2216669;3,181592746;0,935220307;-0,275597596;20,93217318;1,48963364;22,15020069;-0,040921431;0,009200214;-0,012193401;102,3945834;102,4206545;-0,001089293;65,83077987;0,006249379;21,75776878;21,76693758;1,60414E-07;77,19589542;0;0;1;0;54479,16053;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,012193401;#DIV/0!;-0,580424518;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197462;100,175;100,115;21,7668;21,7533;99,9429;21,467;399,998;101,967;0,0997668;25,0101;24,8794;999,9;0;0;10038,8;0;0,221054;0,0606232;102,404;102,341;0,0135098;100,115;21,7533;2,21951;2,21813;19,1038;19,0938;0,0500092;0;0;0;-6,58;0,0500092;-2,75;0,37;35,125;41,375;37,937;42,062;37,937;0;0;0;1746197528;0;2,8048;3,006922497;-4,581538041;-4,4896;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;-0,037483414;0,018122365;0,036708618;1;0,000798245;-0,00021687;0,000131925;1;2;2;2/2;3,01817;2,77478;0,0289403;0,028764;0,113815;0,113514;25017,6;29242,9;22578,8;27669,1;29006,7;35024,7;36203;43929,4;1,80075;2,20117;0,0551641;0;23,9735;999,9;59,4;30,4;25,3993;62,2645;10,5048;1;-0,109619;0,50384;20,2932;5,19707;11,9503;4,9472;3,3;9999;9999;9999;302,7;1,8602;1,86081;1,86158;1,85721;1,85687;1,85791;1,85871;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,232;0,2998;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;286;286,2;0,380859;2,61841;1,54663;2,19604;1,49658;2,46216;36,4578;24,2013;18;380,21;678,686;23,7731;26,0646;30;26,083;26,0957;7,65613;22,4327;100;23,7695;100;21,7573;99,9038;100,554
25;1746197583;2892,5;20250502 16:53:02;16:53:02;none;;;;1746197583;7,1E-06;0,007100004;0,092088944;199,929;4,312166787;0,440135723;20,40642195;0,000759242;2,964282804;0,000759134;0,000474468;0,003991468;24,98429453;24,8625;3,153704961;70,00950744;2,224232525;3,177043528;0,929472436;-0,313110196;19,75256724;1,408422399;20,85187091;0,066766771;0,00954235;0,092088944;204,5067407;204,3701515;-0,000679982;65,83077987;0,007100004;21,78086322;21,79130121;-2,67868E-06;77,19589542;0;0;1;0;54295,20589;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,092088944;#DIV/0!;4,383574495;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197583;199,929;200,032;21,7916;21,7776;199,756;21,4908;400,046;101,968;0,100344;24,9861;24,8625;999,9;0;0;10002,5;0;0,221054;-0,10321;204,382;204,485;0,0139847;200,032;21,7776;2,22205;2,22062;19,1222;19,1119;0,0500092;0;0;0;12,25;0,0500092;-5,3;1,22;33,75;38;35,812;37,375;36,062;0;0;0;1746197648;0;3,2824;-21,36615371;9,4861536;-1,9704;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,05838673;-0,023776154;0,018500395;1;0,000747613;0,000738199;0,000133139;1;2;2;2/2;3,01824;2,77504;0,0549548;0,0546038;0,113917;0,113614;24349,6;28467,1;22580,8;27671,1;29006,5;35024,4;36206,4;43933,2;1,8011;2,20198;0,0537224;0;23,9802;999,9;59,4;30,4;25,3947;61,6645;10,5208;1;-0,113394;0,275874;20,2954;5,19722;11,9506;4,94745;3,3;9999;9999;9999;302,7;1,8602;1,86081;1,86157;1,85726;1,85687;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,173;0,3008;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;288;288,2;0,609131;2,60254;1,54663;2,19604;1,49658;2,47314;36,4578;24,2101;18;380,125;678,862;23,9146;26,0239;29,9999;26,0423;26,0558;12,2151;22,1538;100;23,9188;200;21,8325;99,9129;100,562
26;1746197703;3013;20250502 16:55:03;16:55:03;none;;;;1746197703;4,73493E-06;0,004734934;0,17521796;299,772;-252,3168365;-25,75269738;30,59620478;0,000508163;2,973477153;0,000508115;0,000317576;0,003991468;25,00120718;24,8679;3,154721468;70,08197644;2,228699769;3,180132585;0,926021699;-0,208810595;21,56117049;1,532795402;22,88914677;0,15833287;0,005726787;0,17521796;306,7482081;306,4811758;-0,000232913;65,83077987;0,004734934;21,82866934;21,83561333;1,47375E-07;77,19589542;0;0;1;0;54563,72009;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,17521796;#DIV/0!;8,34064274;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197703;299,772;300,012;21,8361;21,8277;299,659;21,5338;400,124;101,965;0,0999186;25,0024;24,8679;999,9;0;0;10055;0;0,221054;-0,240051;306,464;306,707;0,00842667;300,012;21,8277;2,22652;2,22566;19,1544;19,1482;0,0500092;0;0;0;13,31;0,0500092;-8,48;0,82;34,437;40,25;37,125;40,312;37,187;0;0;0;1746197769;0;0,325;21,01025631;-0,067692072;-3,120769231;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,135726659;0,017014366;0,04425354;1;0,000440086;0,000510338;0,000143497;1;2;2;2/2;3,01834;2,77508;0,0776204;0,0771258;0,114085;0,113802;23767,9;27790,6;22582,9;27672,5;29003,7;35019,8;36209,4;43936,3;1,80175;2,20263;0,0535622;0;23,9883;999,9;59,4;30,4;25,3967;61,2345;10,5208;1;-0,116242;0,3296;20,2951;5,19737;11,9502;4,9475;3,3;9999;9999;9999;302,8;1,8602;1,86081;1,86158;1,8572;1,85689;1,85791;1,8587;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,113;0,3023;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;290;290,2;0,83252;2,59399;1,54663;2,19604;1,49658;2,42065;36,4578;24,2013;18;380,21;678,952;23,9302;25,9862;30,0001;26,0051;26,0193;16,6746;21,8688;100;23,9287;300;21,7641;99,9216;100,568
27;1746197824;3133,5;20250502 16:57:03;16:57:03;none;;;;1746197824;8,53654E-06;0,008536538;0,128889353;399,766;169,4258341;17,29214397;40,80140001;0,000912306;2,971895028;0,000912151;0,000570108;0,003991468;25,00402975;24,8783;3,156679992;70,0029991;2,226692574;3,180853111;0,929987418;-0,376461311;20,49224092;1,457684363;21,57745544;0,159179896;0,010428485;0,128889353;408,9031585;408,7078788;-0,000346358;65,83077987;0,008536538;21,80439108;21,81690061;1,85543E-06;77,19589542;0;0;1;0;54516,21112;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,128889353;#DIV/0!;6,135330245;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197824;399,766;400,011;21,8168;21,8015;399,709;21,5152;400,038;101,963;0,100207;25,0062;24,8783;999,9;0;0;10046,2;0;0,221054;-0,245239;408,682;408,926;0,0152531;400,011;21,8015;2,22451;2,22296;19,1399;19,1287;0,0500092;0;0;0;-2,96;0,0500092;3,72;0,8;35,125;41,375;37,937;42;37,937;0;0;0;1746197889;0;3,7484;13,81846104;2,254615663;-4,2524;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,151893266;-0,181410539;0,045372291;1;0,000753292;0,000330509;0,000106647;1;2;2;2/2;3,01824;2,77529;0,0975357;0,096902;0,114021;0,113713;23256,2;27195,6;22584;27672,7;29007,6;35023,7;36211;43936,1;1,80155;2,20345;0,0554882;0;23,9671;999,9;59,3;30,4;25,3554;61,3245;10,7171;1;-0,118537;0,318704;20,2941;5,19513;11,9501;4,9474;3,3;9999;9999;9999;302,8;1,8602;1,86081;1,86157;1,85718;1,85686;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,057;0,3016;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;292;292,2;1,04736;2,58179;1,54663;2,19482;1,49658;2,45972;36,4578;24,2013;18;379,932;679,267;23,8869;25,9604;30,0001;25,9767;25,9888;20,9833;21,8688;100;23,883;400;21,7767;99,9263;100,568
28;1746197944;3254;20250502 16:59:04;16:59:04;none;;;;1746197944;7,68339E-06;0,007683393;0,203812309;499,657;98,32070025;10,03521357;50,99805732;0,000821801;2,970856182;0,000821675;0,000513558;0,003991468;24,9785483;24,859;3,153046266;70,01851565;2,223776058;3,175982862;0,929270209;-0,338837642;19,46002301;1,384429458;20,5096063;0,257005662;0,007568318;0,203812309;511,1055064;510,7844364;0,0012842;65,83077987;0,007683393;21,77678543;21,78805394;3,28221E-08;77,19589542;0;0;1;0;54490,27834;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,203812309;#DIV/0!;9,701777454;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746197944;499,657;500,048;21,7876;21,7765;499,653;21,487;400,185;101,966;0,100132;24,9805;24,859;999,9;0;0;10040;0;0,221054;-0,390656;510,786;511,179;0,0111446;500,048;21,7765;2,2216;2,22046;19,1189;19,1107;0,0500092;0;0;0;5,64;0,0500092;-1,22;1,73;33,75;38;35,812;37,437;36,062;0;0;0;1746198010;0;7,511153846;27,24068359;2,568547226;-5,172692308;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,232834007;0,06335773;0,066146587;1;0,000730294;-4,47336E-05;9,60025E-05;1;2;2;2/2;3,01841;2,77516;0,115303;0,114577;0,113927;0,113634;22800,2;26665,5;22585,5;27674,5;29012,7;35030;36213;43939,4;1,80208;2,20385;0,0537559;0;23,9762;999,9;59,3;30,4;25,3506;61,5545;10,5088;1;-0,12077;0,258385;20,2956;5,19348;11,9518;4,94665;3,3;9999;9999;9999;302,8;1,8602;1,86081;1,86158;1,85718;1,85688;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,004;0,3006;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;294,1;294,2;1,25366;2,5769;1,54663;2,19482;1,49658;2,43896;36,4578;24,2013;18;379,997;679,221;23,9121;25,9319;29,9999;25,9462;25,9584;25,1109;21,8688;100;23,9262;500;21,777;99,9322;100,575
29;1746198065;3374,5;20250502 17:01:04;17:01:04;none;;;;1746198065;4,76612E-06;0,004766118;0,208412398;599,707;-62,35019855;-6,363834648;61,20968777;0,000506808;2,972404327;0,00050676;0,000316729;0,003991468;25,00529877;24,873;3,155681765;69,82364656;2,221027356;3,18091;0,93465441;-0,210185807;21,39314299;1,521469623;22,70841827;0,167825404;0,006951021;0,208412398;613,3802231;613,0436606;0,002508423;65,83077987;0,004766118;21,75360884;21,76061091;-1,03559E-06;77,19589542;0;0;1;0;54531,27682;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,208412398;#DIV/0!;9,920748753;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746198065;599,707;599,965;21,7607;21,7505;599,752;21,461;399,986;101,966;0,0999885;25,0065;24,873;999,9;0;0;10048,8;0;0,221054;-0,257812;613,048;613,305;0,0101452;599,965;21,7505;2,21885;2,21781;19,099;19,0916;0,0500092;0;0;0;-0,18;0,0500092;-2,95;0,33;34,437;40,25;37,125;40,312;37,187;0;0;0;1746198131;0;0,8596;-11,72769242;12,02384632;-2,7516;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,166671976;0,056674904;0,091523866;1;0,000776229;-0,000363537;0,000144506;1;2;2;2/2;3,01818;2,77509;0,131452;0,130603;0,113836;0,113547;22385,1;26184,5;22586,2;27675,7;29017,2;35035,5;36214,5;43941,4;1,802;2,2047;0,0544861;0;23,9782;999,9;59,2;30,4;25,3102;61,5545;10,6771;1;-0,122894;0,321168;20,2954;5,19677;11,9511;4,94735;3,3;9999;9999;9999;302,9;1,8602;1,86081;1,86159;1,85716;1,85688;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,045;0,2997;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;296,1;296,2;1,45386;2,56714;1,54663;2,19482;1,49658;2,40479;36,4343;24,2013;18;379,78;679,585;23,9291;25,9057;30;25,9178;25,9301;29,1209;21,8688;100;23,9235;600;21,777;99,9358;100,58
30;1746198185;3495;20250502 17:03:05;17:03:05;none;;;;1746198185;3,22953E-06;0,003229531;0,176718007;499,798;-320,344895;-32,69566887;51,01136358;0,00034534;2,970381539;0,000345318;0,000215826;0,003991468;25,00789303;24,8825;3,157471236;70,03735718;2,228117507;3,181327218;0,929353729;-0,142422311;20,20956824;1,438357871;21,50949527;0,099098024;0,004498783;0,176718007;511,2439311;510,9710424;0,000285549;65,83077987;0,003229531;21,82639031;21,83116182;-4,23079E-06;77,19589542;0;0;1;0;54471,05366;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,176718007;#DIV/0!;8,412047262;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746198185;499,798;499,95;21,8306;21,824;499,795;21,5286;400,052;101,964;0,099961;25,0087;24,8825;999,9;0;0;10037,5;0;0,221054;-0,151886;510,953;511,105;0,00665474;499,95;21,824;2,22593;2,22525;19,1501;19,1453;0,0500092;0;0;0;-10,45;0,0500092;5,71;0,28;35,125;41,312;37,937;42;37,937;0;0;0;1746198251;0;2,298461538;-7,443418714;-3,491624365;-3,882692308;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,119609561;-0,039777857;0,040621752;1;0,000194815;0,000592033;0,00014427;1;2;2;2/2;3,01827;2,77496;0,11534;0,114574;0,114094;0,113818;22800,3;26667,4;22586,3;27676,2;29008;35024,2;36214,4;43941,6;1,8025;2,20508;0,0562891;0;23,958;999,9;59,2;30,4;25,3106;61,6345;10,7372;1;-0,124637;0,373213;20,2943;5,19722;11,9508;4,9473;3,3;9999;9999;9999;302,9;1,8602;1,86081;1,86157;1,8572;1,85689;1,85792;1,8587;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,003;0,302;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;298,1;298,2;1,25366;2,54883;1,54663;2,19482;1,49658;2,45605;36,4343;24,2013;18;379,861;679,545;23,8681;25,8796;30,0001;25,8917;25,902;25,1072;21,5804;100;23,8583;500;21,827;99,9359;100,581
31;1746198306;3615,5;20250502 17:05:05;17:05:05;none;;;;1746198306;7,01573E-06;0,007015733;0,001868089;399,976;390,1257416;39,81809627;40,82346069;0,000753721;2,978534855;0,000753615;0,000471019;0,003991468;24,9815242;24,8466;3,150713574;70,06341088;2,225573464;3,176513156;0,925140109;-0,309393811;21,95111801;1,557550302;23,20326597;0,032050501;0,009883115;0,001868089;408,8787748;408,8835152;-0,001123366;65,83077987;0,007015733;21,79429085;21,80472121;-1,72875E-05;77,19589542;0;0;1;0;54716,85417;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,001868089;#DIV/0!;0,088923907;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746198306;399,976;400,03;21,8055;21,791;399,919;21,5043;400,039;101,965;0,0997756;24,9833;24,8466;999,9;0;0;10083,8;0;0,221054;-0,0545044;408,892;408,941;0,0144978;400,03;21,791;2,22341;2,22193;19,132;19,1213;0,0500092;0;0;0;-12,98;0,0500092;9,42;1,09;33,75;38,062;35,875;37,437;36,125;0;0;0;1746198371;0;3,116923077;-6,650939993;5,256410175;-1,552692308;15;1746180301;12:05:01;1746180301;1746180291;3;0,084;0,003;-0,044;0,287;596;22;0,51;0,18;0,008306454;0,044274692;0,043374628;1;0,000756987;-0,000267378;8,52477E-05;1;2;2;2/2;3,01826;2,77519;0,0976041;0,0969348;0,114012;0,113707;23258,8;27199,1;22587,9;27676,7;29012,2;35028,6;36216,9;43942,3;1,80265;2,20508;0,0543483;0;23,954;999,9;59,2;30,4;25,311;61,3945;10,7372;1;-0,127434;0,221209;20,2958;5,19408;11,9521;4,9473;3,3;9999;9999;9999;302,9;1,8602;1,86081;1,86158;1,85726;1,85694;1,85791;1,85874;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,057;0,3012;0,292370855;-0,00059582;-6,37178E-08;1,99389E-10;-0,084836168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;300,1;300,2;1,04614;2,55737;1,54663;2,19482;1,49658;2,39258;36,4107;24,2013;18;379,782;679,242;23,9388;25,8576;29,9999;25,8676;25,8781;20,9743;21,5804;100;23,9485;400;21,827;99,943;100,583
