SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;1746102462;2289,6;20250501 14:27:41;14:27:41;none;70%+oscilations, when oscilations stop;;direct apply;1746102462;-6,0617E-06;-0,006061696;-0,221711667;50,332;-492,8383158;-50,54899584;5,162407177;-0,000649071;2,977865167;-0,00064915;-0,000405712;0,003991468;24,99847789;24,855;3,15229362;69,81914826;2,219613541;3,179089972;0,932680079;0,267320797;22,78100443;1,616977846;24,66929454;-0,210639945;-0,00647237;-0,221711667;51,09324571;51,43385273;-9,18821E-05;65,79160458;-0,006061696;21,64947714;21,64057758;2,93203E-07;77,21081028;11;3;1;0;54705,87066;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,221711667;#DIV/0!;-10,55381426;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746102462;50,332;50,0155;21,6406;21,6501;50,1535;21,3663;399,935;102,467;0,100098;24,9969;24,855;999,9;0;0;10030,6;0;0,221054;0,316532;51,4454;51,1223;-0,00951576;50,0155;21,6501;2,21744;2,21842;19,0889;19,0959;0,0500092;0;0;0;4,71;0,0500092;1,92;0,56;34,437;40,125;37,062;40,375;37,187;0;0;0;1746102525;0;3,018846154;-7,127179336;-1,854701007;-1,554230769;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,234616659;0,021045846;0,011327526;1;-0,000721294;0,000164318;9,5441E-05;1;2;2;2/2;3,01812;2,77504;0,0148847;0,0147316;0,114292;0,11399;25462;29746,7;22648,5;27739,5;29068,1;35082,7;36305,2;44030,9;1,78918;2,24325;0,074055;0;23,6384;999,9;62,5;29,1;24,6775;61,9348;11,0657;1;-0,195582;-0,131416;20,2974;5,19872;11,9508;4,94765;3,3;9999;9999;9999;276,3;1,8602;1,86081;1,8616;1,85726;1,85687;1,85792;1,85882;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;0,2743;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;118,2;118,2;0,263672;2,58911;1,54663;2,24609;1,49658;2,4353;35,1747;24,2101;18;367,537;700,021;24,1785;24,9661;30,0001;24,955;24,9564;5,2967;19,7936;100;24,1786;50;21,7027;100,196;100,795
21;1746102583;2410,5;20250501 14:29:42;14:29:42;none;70%+oscilations, when oscilations stop;;direct apply;1746102583;-1,36079E-05;-0,013607936;-0,186479094;-1,58752;-203,4438948;-20,86619599;-0,162823778;-0,001466712;2,981355055;-0,001467113;-0,00091691;0,003991468;25,00580947;24,8584;3,152933359;70,01511406;2,226560183;3,180113626;0,926373177;0,600109996;23,1291641;1,639840888;25,37310645;-0,209225315;-0,013011207;-0,186479094;-1,933343665;-1,646086667;-0,000179773;65,79160458;-0,013607936;21,72877381;21,70880727;-1,18316E-06;77,21081028;11;3;1;0;54808,3166;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,186479094;#DIV/0!;-8,876689937;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746102583;-1,58752;-1,90144;21,7088;21,7279;-1,79716;21,4322;399,856;102,465;0,0998669;25,0023;24,8584;999,9;0;0;10050,6;0;0,221054;0,313911;-1,62275;-1,94367;-0,0191326;-1,90144;21,7279;2,2244;2,22636;19,1391;19,1532;0,0500092;0;0;0;-2,47;0,0500092;6,46;0,24;35,062;41,187;37,812;42;37,875;0;0;0;1746102646;0;5,685769231;15,80000025;16,15555576;-4,389615385;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,230848066;0,062088613;0,017240928;1;-0,001575775;0,000575831;0,000103148;1;2;2;2/2;3,01805;2,77498;-0,000536197;-0,00056318;0,114539;0,114272;25860,5;30209,3;22648,2;27739,9;29059;35071,4;36304,7;44031,6;1,78932;2,24342;0,0738241;0;23,6456;999,9;62,5;29,1;24,6774;61,9248;11,1418;1;-0,195605;-0,0150953;20,2971;5,19363;11,9501;4,9473;3,29998;9999;9999;9999;276,4;1,8602;1,86081;1,86161;1,8573;1,85695;1,85806;1,85882;1,8583;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,21;0,2766;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;120,2;120,2;0,0292969;4,99634;1,54663;2,24609;1,49658;2,44629;35,1978;24,2013;18;367,608;700,17;24,0223;24,9682;30,0001;24,955;24,9561;0;19,2494;100;24,0201;0;21,7396;100,195;100,797
22;1746102703;2531;20250501 14:31:43;14:31:43;none;70%+oscilations, when oscilations stop;;direct apply;1746102703;-8,35278E-06;-0,008352783;-0,139664141;50,9751;-195,5084158;-20,05297054;5,228430573;-0,000902554;2,976894686;-0,000902706;-0,000564178;0,003991468;24,98296618;24,8419;3,149829802;70,07563789;2,225630062;3,176039676;0,92419974;0,368357709;22,2921091;1,582559579;24,24701786;-0,302592764;-0,008107675;-0,139664141;51,68735525;52,11136727;-0,030852172;65,79160458;-0,008352783;21,71201173;21,69977091;-2,37167E-06;77,21081028;11;3;1;0;54680,08505;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,139664141;#DIV/0!;-6,648226626;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746102703;50,9751;50,5205;21,699;21,7109;50,7969;21,4227;399,92;102,468;0,100324;24,9808;24,8419;999,9;0;0;10025;0;0,23487;0,454556;52,1057;51,6417;-0,011858;50,5205;21,7109;2,22345;2,22466;19,1323;19,141;0,0500092;0;0;0;14,17;0,0500092;-4,17;0,88;33,812;38,25;36;37,812;36,25;0;0;0;1746102767;0;6,4628;-6,997692875;16,88384646;-4,0788;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;-0,146245639;-7,83581E-05;0,043389331;1;-0,000954431;0,000718388;0,00014481;1;2;2;2/2;3,01812;2,77522;0,0150736;0,0148787;0,114506;0,114212;25456,8;29743;22648,2;27740,2;29060,5;35075,3;36304,7;44033;1,78945;2,24363;0,0725761;0;23,6496;999,9;62,4;29,1;24,6312;62,0948;11,0296;1;-0,195396;-0,173426;20,2973;5,19603;11,9509;4,9469;3,3;9999;9999;9999;276,4;1,8602;1,86081;1,86158;1,85727;1,85686;1,85793;1,85882;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,178;0,2763;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;122,2;122,3;0,280762;2,60742;1,54663;2,24609;1,49658;2,42188;35,2209;24,2013;18;367,668;700,347;24,1397;24,9682;30,0002;24,955;24,9564;5,6548;19,2494;100;24,1475;50;21,7396;100,195;100,799
23;1746102824;2651,5;20250501 14:33:43;14:33:43;none;70%+oscilations, when oscilations stop;;direct apply;1746102824;-6,24936E-06;-0,006249359;-0,006767791;100,159;82,67993548;8,479985316;10,27270818;-0,000671735;2,979576207;-0,00067182;-0,00041988;0,003991468;25,00412515;24,8592;3,153083903;69,9346752;2,224028654;3,180151545;0,929055249;0,275596737;23,01898296;1,63301169;24,93158285;-0,008581889;-0,007495295;-0,006767791;102,3614095;102,3720364;-3,66542E-05;65,79160458;-0,006249359;21,6941258;21,68497394;-2,45842E-06;77,21081028;11;3;1;0;54755,50058;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,006767791;#DIV/0!;-0,322157213;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746102824;100,159;100,145;21,6843;21,6953;100,01;21,4086;399,969;102,464;0,100005;25,0025;24,8592;999,9;0;0;10040,6;0;0,23487;0,0143127;102,379;102,366;-0,0109558;100,145;21,6953;2,22187;2,223;19,1209;19,129;0,0500092;0;0;0;-3,41;0,0500092;2,53;1,41;34,437;40,187;37,125;40,437;37,187;0;0;0;1746102887;0;4,682307692;-34,59145334;35,92957272;-6,207692308;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,006115303;-7,38953E-05;0,040484461;1;-0,000776583;3,05029E-05;0,000105948;1;2;2;2/2;3,01817;2,77503;0,0292007;0,0290136;0,114448;0,114152;25091;29315,8;22647,8;27740;29062,6;35077,7;36304,6;44032,4;1,78948;2,24355;0,0738762;0;23,6456;999,9;62,4;29,1;24,6335;62,0948;11,0136;1;-0,195241;-0,106983;20,2972;5,19468;11,9503;4,94715;3,3;9999;9999;9999;276,4;1,8602;1,86081;1,86158;1,85723;1,85686;1,85792;1,85882;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,149;0,2757;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;124,2;124,3;0,384521;2,60986;1,54663;2,24609;1,49658;2,40601;35,2209;24,2013;18;367,693;700,282;24,1591;24,9694;30,0001;24,9571;24,9564;7,73146;19,2494;100;24,1586;100;21,7396;100,194;100,798
24;1746102944;2772;20250501 14:35:44;14:35:44;none;70%+oscilations, when oscilations stop;;direct apply;1746102944;-6,82486E-06;-0,006824858;0,036191632;200,003;275,4047235;28,24579403;20,51251508;-0,000733464;2,978096619;-0,000733564;-0,000458469;0,003991468;24,9988735;24,855;3,15229362;69,9280704;2,223102782;3,17912788;0,929190838;0,300976258;22,81488609;1,619258516;24,73911234;0,03140284;-0,007018595;0,036191632;204,4894459;204,4215333;0,001826769;65,79160458;-0,006824858;21,68591968;21,67589636;9,55936E-07;77,21081028;11;3;1;0;54712,561;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,036191632;#DIV/0!;1,722777001;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746102944;200,003;200,048;21,6759;21,6862;199,914;21,4004;399,988;102,461;0,100037;24,9971;24,855;999,9;0;0;10032,5;0;0,221054;-0,0452881;204,434;204,483;-0,0102539;200,048;21,6862;2,22093;2,22198;19,1141;19,1217;0,0500092;0;0;0;5,68;0,0500092;-4,26;1,18;35,062;41,187;37,875;42;37,937;0;0;0;1746103007;0;0,978076923;48,51521387;-3,67487182;-4,823461538;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,034058125;0,019930903;0,029331987;1;-0,000627795;-6,87251E-05;7,6335E-05;1;2;2;2/2;3,01819;2,77499;0,0554283;0,0550419;0,114415;0,114115;24413,3;28529,1;22648,1;27739,3;29065,2;35079;36305,5;44031,2;1,78967;2,24402;0,0730753;0;23,6546;999,9;62,4;29,1;24,636;62,2648;11,1058;1;-0,195805;-0,00168573;20,2974;5,19647;11,9503;4,9469;3,3;9999;9999;9999;276,5;1,8602;1,86081;1,86157;1,85721;1,85687;1,85795;1,85874;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,089;0,2755;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;126,2;126,3;0,614014;2,58789;1,54663;2,24609;1,49658;2,42188;35,2209;24,2013;18;367,765;700,666;24,0063;24,9682;30,0002;24,9534;24,9543;12,3179;19,2494;100;24,0072;200;21,7404;100,196;100,795
25;1746103065;2892,5;20250501 14:37:44;14:37:44;none;70%+oscilations, when oscilations stop;;direct apply;1746103065;-1,09045E-06;-0,001090445;0,162794755;299,84;2473,127314;253,6443627;30,75164197;-0,000118736;2,976086139;-0,000118739;-7,42115E-05;0,003991468;24,97900306;24,8295;3,147499189;70,23224849;2,23032478;3,175642;0,917174409;0,048088636;23,93865599;1,699788719;25,69052481;0,083655096;0,021123444;0,162794755;306,7222848;306,4757576;-0,000458317;65,79160458;-0,001090445;21,74989981;21,74789273;5,09752E-05;77,21081028;11;3;1;0;54656,33464;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,162794755;#DIV/0!;7,749279213;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746103065;299,84;299,975;21,7465;21,7155;299,811;21,4686;399,95;102,46;0,100172;24,9787;24,8295;999,9;0;0;10021,2;0;0,221054;-0,134827;306,506;306,634;0,0310555;299,975;21,7155;2,22814;2,22496;19,1661;19,1432;0,0500092;0;0;0;2,62;0,0500092;-0,61;1,21;33,812;38,375;36,062;37,937;36,312;0;0;0;1746103128;0;2,6116;-31,33846158;28,65615416;-2,0824;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,151897458;-0,051061115;0,015400709;1;-0,001259128;0,001619942;0,000265129;1;2;2;2/2;3,01815;2,77503;0,0782424;0,0777068;0,114671;0,114221;23823,5;27844,7;22647,8;27739,2;29056,8;35075,7;36305,1;44031,6;1,78957;2,24432;0,0744835;0;23,6059;999,9;62,3;29,1;24,596;62,2348;11,1218;1;-0,195485;-0,267279;20,2969;5,19348;11,9518;4,94725;3,3;9999;9999;9999;276,5;1,8602;1,8608;1,86157;1,85723;1,85685;1,85792;1,85875;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,029;0,2779;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;128,2;128,3;0,838623;2,57568;1,54663;2,24609;1,49658;2,44019;35,1978;24,2013;18;367,727;700,927;24,2673;24,9682;30;24,955;24,9543;16,8004;19,2658;100;24,269;300;21,6839;100,195;100,796
26;1746103185;3013;20250501 14:39:45;14:39:45;none;70%+oscilations, when oscilations stop;;direct apply;1746103185;-3,64769E-06;-0,003647692;0,009545914;399,85;432,6791436;44,37514202;41,00821775;-0,000391214;2,979718938;-0,000391242;-0,000244524;0,003991468;25,00845819;24,8711;3,155323978;69,91945013;2,224207376;3,181099639;0,931116602;0,160863201;21,91165165;1,554513233;23,63101955;0,139674302;-0,004089826;0,009545914;408,8771799;408,7139212;0,021868239;65,79160458;-0,003647692;21,69182298;21,68657273;-1,26775E-05;77,21081028;11;3;1;0;54758,70218;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,009545914;#DIV/0!;0,454400088;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746103185;399,85;400,057;21,6871;21,6931;399,877;21,4112;400,113;102,459;0,100004;25,0075;24,8711;999,9;0;0;10041,9;0;0,221054;-0,207367;408,714;408,928;-0,00597191;400,057;21,6931;2,22203;2,22265;19,1221;19,1265;0,0500092;0;0;0;-9,03;0,0500092;3,34;1,17;34,5;40,25;37,125;40,5;37,25;0;0;0;1746103248;0;2,162307692;-0,748717871;15,16888868;-3,812692308;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,124131688;0,08772941;0,05496227;1;-0,000430803;-8,87814E-05;8,18133E-05;1;2;2;2/2;3,01834;2,77504;0,0982858;0,0976273;0,114453;0,114138;23305,5;27242,9;22647,6;27738,5;29064,3;35078,9;36304,6;44030,6;1,79015;2,24415;0,0748113;0;23,6422;999,9;62,3;29,1;24,5973;62,1349;10,9696;1;-0,195325;-0,0526552;20,2971;5,19842;11,9503;4,9473;3,29998;9999;9999;9999;276,5;1,8602;1,86081;1,86157;1,85721;1,85686;1,85796;1,85873;1,85823;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,027;0,2759;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;130,3;130,3;1,05347;2,56592;1,54663;2,24487;1,49658;2,43408;35,1978;24,2013;18;368,002;700,803;24,133;24,9682;30,0001;24,955;24,9564;21,1257;19,2658;100;24,1238;400;21,6656;100,194;100,793
27;1746103306;3133,5;20250501 14:41:45;14:41:45;none;70%+oscilations, when oscilations stop;;direct apply;1746103306;-4,64737E-06;-0,004647374;0,211300983;499,729;1166,198554;119,6011533;51,25041921;-0,000497939;2,972715116;-0,000497986;-0,000311237;0,003991468;25,01341711;24,8799;3,156981398;69,92485492;2,225002641;3,181991073;0,931978757;0,204949201;21,20306179;1,50788914;22,9198916;0,196526047;-0,005110154;0,211300983;511,1090601;510,8011636;-0,002372765;65,79160458;-0,004647374;21,70259062;21,69570182;8,52345E-06;77,21081028;11;3;1;0;54550,27476;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,211300983;#DIV/0!;10,05824978;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746103306;499,729;500,02;21,6954;21,7029;499,81;21,4193;399,943;102,456;0,100424;25,0122;24,8799;999,9;0;0;10002,5;0;0,221054;-0,291168;510,812;511,113;-0,00747681;500,02;21,7029;2,22283;2,2236;19,1278;19,1333;0,0500092;0;0;0;-4,99;0,0500092;4,43;1,27;35,125;41,187;37,875;41,937;37,937;0;0;0;1746103369;0;3,7676;7,021538891;-16,96307722;-4,3836;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,194397637;-0,04869916;0,067339004;1;-0,000760271;0,00131759;0,000211611;1;2;2;2/2;3,01814;2,77512;0,11615;0,115392;0,114479;0,11417;22843,6;26706,6;22647;27738;29062,9;35077,8;36303,4;44030,2;1,78978;2,2446;0,0680685;0;23,7618;999,9;62,3;29,1;24,5983;62,1949;11,0016;1;-0,194886;-0,0116885;20,2952;5,19902;11,9502;4,94665;3,3;9999;9999;9999;276,6;1,8602;1,86081;1,86157;1,85722;1,85688;1,85794;1,85879;1,85824;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,081;0,2761;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;132,3;132,3;1,26221;2,55859;1,54663;2,24487;1,49658;2,44385;35,1747;24,2013;18;367,849;701,221;24,0653;24,9738;30,0001;24,9592;24,9584;25,2733;19,2658;100;24,045;500;21,6657;100,19;100,792
28;1746103426;3254;20250501 14:43:46;14:43:46;none;70%+oscilations, when oscilations stop;;direct apply;1746103426;-9,30627E-06;-0,009306266;0,272311649;599,776;1021,44914;104,7557779;61,51065085;-0,001004476;2,98010759;-0,001004664;-0,000627898;0,003991468;24,97710839;24,8467;3,15073238;70,10178001;2,225650647;3,174884642;0,925081732;0,41040631;20,56493573;1,458360681;22,43769419;0,175261424;-0,007633045;0,272311649;613,2900407;613,0525697;-0,026480561;65,79160458;-0,009306266;21,71487068;21,70123091;-1,92534E-06;77,21081028;11;3;1;0;54776,18853;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,272311649;#DIV/0!;12,96245078;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746103426;599,776;600,032;21,7018;21,713;599,905;21,4254;400,039;102,456;0,100039;24,9747;24,8467;999,9;0;0;10044,4;0;0,221054;-0,256226;613,081;613,35;-0,0111961;600,032;21,713;2,22347;2,22462;19,1324;19,1407;0,0500092;0;0;0;4,62;0,0500092;-2,73;1,51;33,875;38,437;36,187;37,937;36,375;0;0;0;1746103490;0;3,390384615;-7,307692695;7,862222694;-2,795769231;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,144915394;-0,067611494;0,038801624;1;-0,000954167;7,91748E-05;0,000105813;1;2;2;2/2;3,01825;2,7751;0,13239;0,131526;0,1145;0,114204;22423,6;26218,4;22646,3;27736,4;29062;35074,8;36302,7;44027,6;1,79027;2,24445;0,0647679;0;23,7828;999,9;62,3;29,1;24,5958;62,1549;10,9816;1;-0,193587;-0,188429;20,2971;5,19423;11,9501;4,9476;3,3;9999;9999;9999;276,6;1,8602;1,86081;1,86158;1,85723;1,85692;1,85791;1,85875;1,85825;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,129;0,2764;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;134,3;134,3;1,46362;2,54761;1,54663;2,24487;1,49658;2,4353;35,1516;24,2013;18;368,139;701,202;24,1583;24,9829;30,0002;24,9676;24,9668;29,305;19,2658;100;24,1745;600;21,6657;100,188;100,786
29;1746103547;3374,5;20250501 14:45:46;14:45:46;none;70%+oscilations, when oscilations stop;;direct apply;1746103547;-2,99291E-06;-0,002992911;0,008546961;499,866;534,9754783;54,86279118;51,26224489;-0,000318912;2,980355585;-0,00031893;-0,00019933;0,003991468;25,0064902;24,8656;3,154288476;69,70420852;2,217122395;3,180758297;0,937166081;0,131987363;22,51083794;1,596622438;24,24343921;0,102818506;-0,002930598;0,008546961;511,0672435;510,9456727;0,015959414;65,79160458;-0,002992911;21,62463006;21,62035879;-1,50642E-05;77,21081028;11;3;1;0;54777,755;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,008546961;#DIV/0!;0,406848405;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746103547;499,866;500,018;21,6195;21,6238;499,946;21,3459;400,08;102,452;0,0999737;25,0057;24,8656;999,9;0;0;10046,2;0;0,221054;-0,152588;510,911;511,07;-0,00436592;500,018;21,6238;2,21496;2,21541;19,071;19,0742;0,0500092;0;0;0;-19,12;0,0500092;5,8;1,17;34,562;40,187;37,187;40,562;37,312;0;0;0;1746103610;0;2,8776;-16,5415383;6,212307765;-2,6864;15;1746095370;12:29:29;1746095370;1746095368;2;0,077;-0,019;-0,027;0,265;400;22;0,49;0,14;0,068089768;0,030120894;0,058755081;1;-1,57723E-05;-0,00128582;0,000218611;1;2;2;2/2;3,01829;2,77505;0,116164;0,115382;0,114192;0,113873;22842,4;26706;22646,2;27737,2;29071,7;35088,6;36302,2;44028,6;1,78995;2,24375;0,0629686;0;23,8314;999,9;62,4;29,1;24,6378;62,0649;10,9936;1;-0,19314;0,00510349;20,2971;5,19722;11,9502;4,94735;3,3;9999;9999;9999;276,6;1,8602;1,86081;1,86157;1,85727;1,85688;1,85791;1,85876;1,85825;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;-0,08;0,2736;0,208564302;-0,00059582;-6,37178E-08;1,99389E-10;-0,106906168;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;136,3;136,3;1,26099;2,53296;1,54663;2,24487;1,49658;2,40479;35,1286;24,2101;18;368,036;700,705;24,0295;24,9913;30,0001;24,9759;24,9751;25,2654;19,273;100;24,0247;500;21,7028;100,187;100,789
