SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;1747238935;3736;20250514 18:08:54;18:08:54;none;basetest;;ecoflex+paper;1747238935;-1,22563E-05;-0,012256293;-0,118694846;300,19;161,6538451;16,36341597;30,38674296;-0,001403217;2,958434358;-0,001403587;-0,000877209;0,003991468;15,01020687;15,1835;1,731694817;50,17658894;0,859096864;1,712146803;0,872597954;0,540502534;-28,15088746;-1,81865238;-29,42504584;-0,109549396;-0,012662716;-0,118694846;302,5956528;302,7656242;0,001378906;65,78396756;-0,012256293;8,505535944;8,487310364;-5,58224E-09;77,27728798;0;0;1;0;55978,93888;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,118694846;#DIV/0!;-5,650056111;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747238935;300,19;300,02;8,487;8,50583;299,618;8,53315;400,061;101,125;0,100034;15,007;15,1835;999,9;0;0;10052,5;0;0,221054;0,169708;302,759;302,594;-0,0188303;300,02;8,50583;0,858249;0,860153;4,70905;4,74077;0,0500092;0;0;0;-2,94;0,0500092;-0,27;0,49;34,125;41,312;37,5;41,687;36,312;0;0;0;1747239016;0;2,112692308;4,320341988;-5,950769473;-4,895384615;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,122313006;-0,020728733;0,045613651;1;-0,001365163;0,000646225;0,000114359;1;2;2;2/2;3,01645;2,77516;0,0771997;0,0767152;0,0568687;0,0568012;23861,5;27887,6;22657,4;27750,6;31000,7;37404,7;36311,4;44049;1,81445;2,18162;-0,0570081;0;16,1334;999,9;27,2;30;11,4592;62,3165;13,4896;1;-0,196865;5,60058;20,2081;5,19692;11,956;4,94675;3,3;9999;9999;9999;387,4;1,86012;1,8608;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,572;-0,0461;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;79,8;79,9;0,817871;2,55493;1,54663;2,15942;1,49658;2,37671;35,3365;24,1663;18;377,797;644,727;10,8443;24,5747;30,0004;24,6556;24,6767;16,3963;29,8429;21,2752;10,8321;300;8,45765;100,222;100,836
33;1747239055;3856,5;20250514 18:10:55;18:10:55;none;basetest;;ecoflex+paper;1747239055;-1,0191E-05;-0,010191028;-0,061868932;200,076;112,8143771;11,41975829;20,25291118;-0,001163424;2,957346551;-0,001163678;-0,000727276;0,003991468;15,00457139;15,1902;1,732440713;50,08707235;0,857282744;1,711584854;0,875157969;0,449424351;-30,02188679;-1,940255526;-31,5087265;-0,025291966;-0,010257605;-0,061868932;201,6977771;201,7929333;-0,000230009;65,78396756;-0,010191028;8,483982855;8,468833394;-1,91652E-07;77,27728798;0;0;1;0;55946,87531;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,061868932;#DIV/0!;-2,945055724;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239055;200,076;200,035;8,46899;8,48424;199,545;8,51543;400,16;101,126;0,10009;15,0019;15,1902;999,9;0;0;10046,2;0;0,221054;0,0410461;201,785;201,747;-0,0152502;200,035;8,48424;0,856433;0,857975;4,67874;4,70448;0,0500092;0;0;0;12,17;0,0500092;-11,69;0,4;33,812;39,562;36,625;39,062;35,375;0;0;0;1747239136;0;3,87;15,67999982;-8,012649462;-3,912692308;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,082430649;0,115605438;0,021228616;1;-0,001143606;-0,000367883;7,21187E-05;1;2;2;2/2;3,01656;2,77516;0,0546534;0,0543539;0,0567754;0,0566895;24443,6;28562,5;22656,7;27750,2;31002,9;37407,9;36310,9;44048,2;1,8145;2,181;-0,0570938;0;16,1415;999,9;27,2;30;11,4605;62,2765;13,5417;1;-0,196601;5,62228;20,2059;5,19782;11,956;4,9474;3,3;9999;9999;9999;387,4;1,86015;1,86081;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,531;-0,0464;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;81,8;82;0,598145;2,55859;1,54663;2,15942;1,49658;2,47192;35,3365;24,1751;18;377,834;644,246;10,8188;24,5789;30,0002;24,6576;24,6788;12,0026;30,1378;21,2752;10,8137;200;8,44512;100,22;100,835
34;1747239176;3977;20250514 18:12:55;18:12:55;none;basetest;;ecoflex+paper;1747239176;-1,49777E-07;-0,000149777;-0,130897382;100,216;-12065,56754;-1221,324722;10,14426201;-1,70973E-05;2,955784613;-1,70973E-05;-1,06858E-05;0,003991468;14,99436246;15,1743;1,730671061;49,9928469;0,855251498;1,710747739;0,875419563;0,006605146;-28,68340681;-1,854504839;-30,52731503;-0,169667242;-0,000934715;-0,130897382;100,8763167;101,0738;7,26109E-05;65,78396756;-0,000149777;8,449423671;8,449205212;-5,23907E-07;77,27728798;0;0;1;0;55900,82309;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,130897382;#DIV/0!;-6,23091548;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239176;100,216;99,9614;8,4491;8,45049;99,7473;8,49584;400,065;101,124;0,0999763;14,9943;15,1743;999,9;0;0;10037,5;0;0,221054;0,254341;101,07;100,813;-0,00139713;99,9614;8,45049;0,854403;0,854544;4,64479;4,64716;0,0500092;0;0;0;1,06;0,0500092;3,56;1,44;33,187;39,25;36,187;38,625;35,125;0;0;0;1747239256;0;2,5216;12,92384641;-14,90307683;-3,8948;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,170666868;0,11192274;0,024239373;1;-0,000242914;0,004871311;0,000958868;1;2;2;2/2;3,01645;2,77497;0,0287803;0,0286159;0,0566704;0,0565132;25112,6;29339,6;22656,5;27749,7;31006,3;37413,8;36311,6;44047,8;1,8148;2,18085;-0,0575781;0;16,1336;999,9;27,2;30;11,4601;62,2165;13,8341;1;-0,197683;5,26029;20,2191;5,19767;11,956;4,94715;3,3;9999;9999;9999;387,4;1,86019;1,86081;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,469;-0,0467;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;83,8;84;0,372314;2,58179;1,54663;2,16064;1,49658;2,4353;35,3365;24,1751;18;378,006;644,15;11,0886;24,5851;30,0002;24,6618;24,6808;7,47355;30,4135;21,2752;11,0885;100;8,43911;100,221;100,833
35;1747239296;4097,5;20250514 18:14:56;18:14:56;none;basetest;;ecoflex+paper;1747239296;-1,09006E-05;-0,010900618;-0,097987597;50,1458;-75,83046214;-7,675945809;5,076013419;-0,001242495;2,957785308;-0,001242785;-0,000776715;0,003991468;15,01005535;15,1854;1,731906311;49,95976834;0,855395588;1,712168844;0,876510723;0,48071725;-28,41579366;-1,836189225;-29,76727416;-0,080217234;-0,010706541;-0,097987597;50,41844163;50,56824303;-0,000230996;65,78396756;-0,010900618;8,466656532;8,450445636;2,8399E-07;77,27728798;0;0;1;0;55959,16303;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,097987597;#DIV/0!;-4,66435942;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239296;50,1458;50,0247;8,45043;8,46635;49,7178;8,49715;400,103;101,125;0,100096;15,0072;15,1854;999,9;0;0;10048,8;0;0,221054;0,121128;50,5732;50,4519;-0,0159168;50,0247;8,46635;0,854552;0,856162;4,64729;4,67421;0,0500092;0;0;0;2,1;0,0500092;-4,43;0,78;33,5;40,375;36,75;40,25;35,625;0;0;0;1747239377;0;3,395384615;-29,21709365;3,164443986;-3,631538462;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,117107014;0,077907275;0,016630273;1;-0,001126517;-0,000288159;8,3882E-05;1;2;2;2/2;3,0165;2,77519;0,0145842;0,0145609;0,0566784;0,0565962;25479,8;29763,7;22656,5;27749;31005,5;37409,3;36311,4;44046,9;1,81428;2,18072;-0,0571385;0;16,1374;999,9;27,3;30;11,5033;62,2966;13,8502;1;-0,196712;5,54587;20,2101;5,19917;11,956;4,9477;3,3;9999;9999;9999;387,5;1,86016;1,86081;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,428;-0,0467;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;85,8;86;0,258789;2,60376;1,54663;2,15942;1,49658;2,37671;35,3133;24,1663;18;377,751;644,061;10,9161;24,5809;30,0002;24,6618;24,6819;5,2054;30,4135;21,2752;10,9105;50;8,43911;100,22;100,831
36;1747239417;4218;20250514 18:16:56;18:16:56;none;basetest;;ecoflex+paper;1747239417;-1,14028E-05;-0,011402796;-0,145564974;-1,4353;-178,8559153;-18,1050506;-0,145291136;-0,001303179;2,958030697;-0,001303498;-0,000814658;0,003991468;15,00478559;15,175;1,730748937;50,04444223;0,85654758;1,711573837;0,874201357;0,50286331;-27,62078438;-1,784521944;-28,89845155;-0,122488641;-0,01199399;-0,145564974;-1,669964018;-1,447447576;-0,000329305;65,78396756;-0,011402796;8,478675955;8,461714424;1,07862E-07;77,27728798;0;0;1;0;55967,72067;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,145564974;#DIV/0!;-6,92911526;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239417;-1,4353;-1,61902;8,46165;8,47949;-1,81447;8,50819;399,972;101,127;0,100016;15,0018;15,175;999,9;0;0;10050;0;0,221054;0,183718;-1,44755;-1,63287;-0,0178452;-1,61902;8,47949;0,855698;0,857503;4,66646;4,69661;0,0500092;0;0;0;-11,18;0,0500092;8,94;0,08;33,875;40,937;37,187;41,187;36;0;0;0;1747239497;0;0,876;-4,672308155;25,20538487;-3,53;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,154832238;-0,044103021;0,01168431;1;-0,00131814;0,000270993;7,48114E-05;1;2;2;2/2;3,01635;2,77512;-0,0005351;-0,000473957;0,0567376;0,0566652;25871,3;30218,4;22656,6;27749,3;31003,1;37406,5;36311,4;44047,4;1,81432;2,1806;-0,0570007;0;16,1248;999,9;27,3;30;11,502;62,2066;13,754;1;-0,197076;5,52506;20,2107;5,19842;11,956;4,94765;3,3;9999;9999;9999;387,5;1,8602;1,86081;1,86158;1,85721;1,85688;1,85791;1,85873;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,379;-0,0465;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;87,8;88;0,0292969;4,99634;1,54663;2,16064;1,49658;2,46826;35,3365;24,1663;18;377,762;643,947;10,8853;24,5789;30;24,6597;24,6808;0;30,4135;21,2752;10,882;0;8,43911;100,22;100,832
37;1747239537;4338,5;20250514 18:18:57;18:18:57;none;basetest;;ecoflex+paper;1747239537;-7,34588E-06;-0,007345877;-0,016332212;50,7963;19,22981266;1,946537673;5,141855168;-0,000840748;2,955363054;-0,000840881;-0,000525539;0,003991468;14,99013338;15,1681;1,729981439;50,11396823;0,856986996;1,710076105;0,872994443;0,323953176;-28,66338298;-1,853355858;-30,18879419;-0,171321209;-0,007245072;-0,016332212;50,99976113;51,24405515;-0,031648168;65,78396756;-0,007345877;8,476850573;8,465934545;-4,69217E-07;77,27728798;1;0;1;0;55889,21767;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,016332212;#DIV/0!;-0,777438246;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239537;50,7963;50,5389;8,46616;8,47693;50,3677;8,51264;400,208;101,125;0,0999941;14,9882;15,1681;999,9;0;0;10035;0;0,221054;0,257465;51,23;50,9709;-0,0107679;50,5389;8,47693;0,856145;0,857233;4,67392;4,69211;0,0500092;0;0;0;-8,27;0,0500092;-4,74;-0,54;34,187;41,375;37,562;41,812;36,375;0;0;0;1747239618;0;4,007307692;-17,70906017;4,238974633;-5,545;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,040874796;-0,005968218;0,046873266;1;-0,001094663;0,002298385;0,00041647;1;2;2;2/2;3,01662;2,77497;0,0147729;0,0147089;0,0567607;0,0566517;25475,6;29760,1;22657;27749,8;31004,1;37408,2;36313;44048,3;1,81422;2,18062;-0,0566989;0;16,1128;999,9;27,4;30;11,5434;62,3466;13,6218;1;-0,197363;5,48709;20,2121;5,19857;11,956;4,9477;3,3;9999;9999;9999;387,5;1,86019;1,86081;1,86157;1,85715;1,85684;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,429;-0,0465;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;89,8;90;0,2771;2,61841;1,54663;2,16064;1,49658;2,34619;35,3596;24,1751;18;377,7;643,942;10,8693;24,5768;30,0001;24,6576;24,6788;5,57205;30,6923;21,2752;10,877;50;8,43812;100,224;100,834
38;1747239658;4459;20250514 18:20:57;18:20:57;none;basetest;;ecoflex+paper;1747239658;4,87517E-06;0,004875167;-0,093842036;100,266;366,936614;37,14277204;10,14932018;0,000556261;2,958188897;0,000556203;0,000347632;0,003991468;14,99855716;15,1752;1,730771188;49,95260037;0,85486558;1,71135351;0,875905608;-0,214994867;-27,97312172;-1,807172149;-29,99129727;-0,085835004;0,00512255;-0,093842036;100,9936718;101,1384364;-0,000400951;65,78396756;0,004875167;8,438685364;8,445945697;-1,02135E-06;77,27728798;0;0;1;0;55972,8503;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,093842036;#DIV/0!;-4,467024369;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239658;100,266;100,138;8,44529;8,43767;99,7978;8,49209;399,944;101,124;0,0999461;14,9998;15,1752;999,9;0;0;10051,2;0;0,221054;0,128136;101,12;100,99;0,00761795;100,138;8,43767;0,854019;0,853249;4,63836;4,62546;0,0500092;0;0;0;4,12;0,0500092;-0,66;1,34;33,562;39;36,25;38,25;35,125;0;0;0;1747239739;0;5,4932;-2,210769342;-6,034615383;-3,7004;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;-0,089788194;0,004797546;0,008704941;1;-0,000685467;0,005155984;0,000993197;1;2;2;2/2;3,01631;2,77506;0,0287949;0,0286648;0,0566518;0,0564475;25112,8;29338,2;22657;27749,8;31007,6;37416,9;36312,4;44048,3;1,81428;2,18097;-0,0548363;0;16,0889;999,9;27,4;30;11,5452;62,1666;13,8301;1;-0,196265;5,73023;20,2024;5,19872;11,956;4,9476;3,3;9999;9999;9999;387,6;1,86016;1,8608;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,468;-0,0468;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;91,8;92;0,377197;2,60864;1,54663;2,16064;1,49658;2,46216;35,3827;24,1663;18;377,711;644,201;10,698;24,5727;30;24,6556;24,6767;7,59022;30,9648;21,2752;10,7009;100;8,43679;100,223;100,834
39;1747239778;4579,5;20250514 18:22:58;18:22:58;none;basetest;;ecoflex+paper;1747239778;-6,30083E-06;-0,006300826;0,07864277;199,93;370,8281177;37,53823728;20,23854023;-0,00071936;2,955854323;-0,000719457;-0,000449652;0,003991468;14,99896141;15,1652;1,729658956;49,93596453;0,854443371;1,711078136;0,875215585;0,277866429;-26,75587547;-1,729785939;-28,20380351;0,078705541;-0,006712588;0,07864277;201,7550723;201,6344242;0,000248563;65,78396756;-0,006300826;8,450013289;8,440646;-6,40978E-08;77,27728798;0;0;1;0;55902,45194;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,07864277;#DIV/0!;3,743516047;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239778;199,93;200,046;8,44077;8,45075;199,399;8,48764;400,156;101,128;0,100131;14,9973;15,1652;999,9;0;0;10037,5;0;0,221054;-0,116776;201,631;201,751;-0,00997639;200,046;8,45075;0,853597;0,854606;4,63129;4,64818;0,0500092;0;0;0;6,39;0,0500092;-8,91;1,17;33,25;39,375;36,25;38,812;35,25;0;0;0;1747239859;0;2,7576;36,8676923;-21,43692308;-1,8084;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;0,073801438;0,003120782;0,017496172;1;-0,000806716;-6,35875E-05;6,00941E-05;1;2;2;2/2;3,01656;2,77513;0,0546195;0,054358;0,0566306;0,0565176;24445;28562,2;22657,1;27750;31008,6;37414,7;36312;44048,2;1,81463;2,18097;-0,057444;0;16,1223;999,9;27,4;30;11,5438;62,3667;13,5817;1;-0,198559;5,26713;20,2187;5,19543;11,956;4,9476;3,3;9999;9999;9999;387,6;1,86018;1,86081;1,86157;1,85716;1,85685;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,531;-0,0469;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;93,8;94;0,600586;2,60498;1,54663;2,16064;1,49658;2,32666;35,3827;24,1751;18;377,881;644,201;11,0582;24,5727;30,0001;24,6556;24,6767;12,0384;30,9648;21,2752;11,061;200;8,43679;100,222;100,834
40;1747239899;4700;20250514 18:24:58;18:24:58;none;basetest;;ecoflex+paper;1747239899;-9,57429E-06;-0,009574286;0,01768041;299,965;321,4465231;32,53838669;30,36392203;-0,00109512;2,956030283;-0,001095346;-0,000684571;0,003991468;15,00601219;15,1647;1,729603361;50,01337108;0,856109448;1,711761134;0,873493913;0,422226028;-25,68971935;-1,660808621;-26,92431047;0,047289815;-0,010984931;0,01768041;302,538672;302,514297;-0,000342145;65,78396756;-0,009574286;8,471735072;8,45749303;4,47064E-08;77,27728798;0;0;1;0;55906,5274;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,01768041;#DIV/0!;0,841614543;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747239899;299,965;300,031;8,4575;8,47384;299,393;8,50411;399,952;101,125;0,099883;15,0035;15,1647;999,9;0;0;10038,8;0;0,221054;-0,0651855;302,524;302,595;-0,0163412;300,031;8,47384;0,855264;0,856916;4,6592;4,68682;0,0500092;0;0;0;-1,05;0,0500092;0,93;0,8;33,562;40,437;36,812;40,437;35,687;0;0;0;1747239979;0;2,083076923;-3,748376635;13,33743593;-2,909230769;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;0,037649051;-0,063769106;0,019730933;1;-0,001091207;0,00025768;6,87981E-05;1;2;2;2/2;3,01633;2,77489;0,0771526;0,0767172;0,056716;0,0566357;23862,9;27886,7;22657,5;27749,8;31006,3;37410,6;36312;44048,2;1,81443;2,18138;-0,057511;0;16,123;999,9;27,5;30;11,5857;62,3367;13,6619;1;-0,197564;5,49132;20,212;5,19827;11,956;4,9473;3,3;9999;9999;9999;387,6;1,86016;1,86081;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,572;-0,0466;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;95,9;96;0,817871;2,5769;1,54663;2,15942;1,49658;2,45117;35,3596;24,1751;18;377,765;644,499;10,9354;24,5665;30,0002;24,6525;24,6746;16,4093;30,9648;21,2752;10,9316;300;8,43679;100,223;100,834
41;1747240019;4820,5;20250514 18:26:59;18:26:59;none;basetest;;ecoflex+paper;1747240019;-6,29099E-06;-0,006290988;0,093614519;399,902;601,6387087;60,90026961;40,47967537;-0,0007174;2,958416922;-0,000717497;-0,000448427;0,003991468;15,01035749;15,1845;1,731806127;49,96811307;0,855621067;1,712334156;0,87618506;0,27743258;-28,03907563;-1,811465058;-29,56911664;0,080527273;-0,006307052;0,093614519;403,4449676;403,2933758;0,001437885;65,78396756;-0,006290988;8,462307783;8,452952909;-1,51388E-07;77,27728798;1;0;1;0;55978,0549;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,093614519;#DIV/0!;4,456194225;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747240019;399,902;400,019;8,45275;8,46213;399,306;8,49944;400,026;101,124;0,0999883;15,0087;15,1845;999,9;0;0;10052,5;0;0,221054;-0,117554;403,311;403,433;-0,00937366;400,019;8,46213;0,854778;0,855726;4,65108;4,66693;0,0500092;0;0;0;3,91;0,0500092;0,39;0,76;33,937;41;37,25;41,312;36,062;0;0;0;1747240100;0;3,942;-36,77538457;25,72692319;-4,7364;15;1747234148;16:49:07;1747234148;1747234138;2;0,09;0,009;0,596;-0,03;400;9;0,79;0,15;0,133851023;-0,178687962;0,04303379;1;-0,000658208;0,002350664;0,000599903;1;2;2;2/2;3,01641;2,77511;0,0968891;0,0963306;0,056692;0,0565755;23352,5;27295,3;22657,1;27750,4;31007,5;37414,6;36311,9;44049,4;1,81418;2,1817;-0,0550821;0;16,1023;999,9;27,5;30;11,5857;62,0868;13,6258;1;-0,198008;5,5357;20,2104;5,19603;11,956;4,94755;3,3;9999;9999;9999;387,7;1,86011;1,86079;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,596;-0,0467;0,381016549;0,001016113;-1,45835E-06;6,57558E-10;-0,056173553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;97,9;98;1,02905;2,57935;1,54663;2,15942;1,49658;2,32788;35,3596;24,1751;18;377,609;644,712;10,8991;24,5623;30,0001;24,6473;24,6705;20,6181;31,2523;21,2752;10,8909;400;8,43635;100,222;100,836
