SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;1747217607;4579,9;20250514 12:13:27;12:13:27;none;basetest;;ecoflex+paper;1747217607;-7,71318E-05;-0,077131782;-0,132924107;200,279;171,3733183;17,35460552;20,28182143;-0,008140378;2,95895592;-0,00815284;-0,005094404;0,003991468;25,00642392;24,8899;3,158865754;70,07203539;2,226272162;3,177119302;0,932593592;3,401511572;15,40994417;1,100911372;19,91635858;-0,178034271;-0,076193273;-0,132924107;204,5717072;204,7767515;-0,000165251;65,91700593;-0,077131782;22,09669853;21,98351455;8,67773E-07;77,18636423;5;1;1;0;54120,51797;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,132924107;#DIV/0!;-6,3273907;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747217607;200,279;199,989;21,984;22,0958;199,838;21,7873;399,919;101,168;0,0998385;24,9865;24,8899;999,9;0;0;10051,2;0;0,23487;0,29007;204,781;204,508;-0,11179;199,989;22,0958;2,22408;2,23539;19,1368;19,2182;0,0500092;0;0;0;11,85;0,0500092;-14,45;0,77;33,937;38,625;36,25;38,125;36,437;0;0;0;1747217687;0;3,589230769;1,593846621;-14,82290619;-3,270384615;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,142635662;-0,062085417;0,017017285;1;-0,00819443;0,000314072;0,000122309;1;2;2;2/2;3,01849;2,77496;0,0547445;0,054367;0,114449;0,114183;24448,2;28566,9;22663,8;27755,9;29074,3;35083,7;36318,7;44040,8;1,79915;2,24755;0,0723526;0;23,7014;999,9;59,2;27,9;22,0796;61,9992;11,1538;1;-0,200412;-0,233135;20,2978;5,19812;11,9508;4,9473;3,3;9999;9999;9999;381,4;1,8602;1,86081;1,86157;1,85715;1,85685;1,85791;1,8587;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,441;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;97,8;97,9;0,618896;2,57568;1,54663;2,24854;1,49658;2,44995;34,2814;24,2013;18;371,877;702,839;24,2107;24,8969;30,0001;24,8861;24,8877;12,416;6,17599;100;24,2201;200;22,1377;100,245;100,832
40;1747217728;4700,4;20250514 12:15:27;12:15:27;none;basetest;;ecoflex+paper;1747217728;-7,90183E-05;-0,079018305;-0,13930397;300,216;269,2039347;27,26284806;30,40350507;-0,008336592;2,958043002;-0,008349666;-0,005217365;0,003991468;25,02481629;24,895;3,159827154;70,01743379;2,226912738;3,180511791;0,932914416;3,484707235;17,44645717;1,246932215;22,18208809;-0,090238012;-0,079310072;-0,13930397;306,7676532;306,9754364;0,000863614;65,91700593;-0,079018305;22,1049865;21,98911758;-4,14816E-07;77,18636423;5;1;1;0;54090,52148;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,13930397;#DIV/0!;-6,631081904;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747217728;300,216;300,045;21,9894;22,1057;299,734;21,7927;400,169;101,172;0,100101;25,0044;24,895;999,9;0;0;10045,6;0;0,276317;0,171478;306,966;306,828;-0,116369;300,045;22,1057;2,22471;2,23648;19,1414;19,2261;0,0500092;0;0;0;14,61;0,0500092;-9,5;0,8;34,562;40,312;37,187;40,562;37,312;0;0;0;1747217807;0;2,806;14,33538503;-9,085384607;-4,0948;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,091258026;-0,117406783;0,046246058;1;-0,008285186;0,000269674;9,43849E-05;1;2;2;2/2;3,01878;2,77517;0,0772882;0,0767898;0,114474;0,114224;23864,9;27889,5;22663,5;27755,8;29073,7;35083,3;36318,3;44041,6;1,7999;2,24732;0,0725538;0;23,7032;999,9;59,1;27,9;22,0392;62,0292;11,0657;1;-0,200579;-0,123099;20,2983;5,19737;11,9509;4,94705;3,3;9999;9999;9999;381,5;1,86019;1,86081;1,86157;1,85716;1,85688;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,482;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;99,8;99,9;0,844727;2,56226;1,54663;2,24976;1,49658;2,43164;34,2587;24,2013;18;372,211;702,588;24,1447;24,8928;30,0001;24,8819;24,8836;16,9269;6,17599;100;24,1398;300;22,1351;100,244;100,833
41;1747217848;4820,9;20250514 12:17:28;12:17:28;none;basetest;;ecoflex+paper;1747217848;-8,56545E-05;-0,085654546;-0,179763886;400,302;362,7625504;36,73764308;40,53933347;-0,009041584;2,959358945;-0,009056959;-0,005659216;0,003991468;25,0249198;24,8922;3,159299295;70,02714;2,227009005;3,180208423;0,93229029;3,777365457;17,64567252;1,260581793;22,68761124;-0,151757661;-0,085549396;-0,179763886;409,0405926;409,3060364;0,001530766;65,91700593;-0,085654546;22,11547838;21,98982242;2,06925E-07;77,18636423;5;1;1;0;54129,4968;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,179763886;#DIV/0!;-8,557035787;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747217848;400,302;400,023;21,9904;22,1159;399,796;21,7937;400,007;101,172;0,0998734;25,0028;24,8922;999,9;0;0;10053,1;0;0,262501;0,279022;409,303;409,07;-0,125444;400,023;22,1159;2,2248;2,2375;19,1421;19,2333;0,0500092;0;0;0;-0,28;0,0500092;-6,25;0,31;35,187;41,25;37,937;42;38;0;0;0;1747217928;0;3,862307692;2,373333904;1,088888681;-5,802692308;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,155339894;-0,010730234;0,034497376;1;-0,008833323;-0,000581585;0,000136493;1;2;2;2/2;3,01859;2,77501;0,0970902;0,0964486;0,114479;0,11426;23353,5;27295,6;22664;27755,5;29074,3;35082,3;36318,6;44041,5;1,79967;2,24793;0,0729747;0;23,6935;999,9;59;28;22,131;61,9292;11,1258;1;-0,201128;-0,0289107;20,2968;5,19797;11,9506;4,9468;3,3;9999;9999;9999;381,5;1,86018;1,86078;1,86157;1,85715;1,85686;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,506;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;101,8;101,9;1,06201;2,55859;1,54663;2,24854;1,49658;2,40845;34,3042;24,2013;18;372,086;703,082;23,9883;24,8907;30;24,8792;24,8815;21,2807;6,17599;100;23,9886;400;22,1351;100,245;100,833
42;1747217969;4941,4;20250514 12:19:28;12:19:28;none;basetest;;ecoflex+paper;1747217969;-7,92832E-05;-0,079283217;-0,154833223;500,31;463,697856;46,95869811;50,66641121;-0,008425032;2,95899078;-0,008438381;-0,005272787;0,003991468;25,00447881;24,8667;3,154495553;70,14616662;2,228295215;3,176645742;0,926200338;3,496389875;18,71229551;1,336648006;23,54932486;-0,172892656;-0,078359026;-0,154833223;511,3333953;511,5752606;-0,000664909;65,91700593;-0,079283217;22,11945335;22,00319879;-8,17872E-08;77,18636423;5;1;1;0;54122,04195;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,154833223;#DIV/0!;-7,370298098;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747217969;500,31;499,992;22,0035;22,1184;499,793;21,8068;400,182;101,17;0,100035;24,984;24,8667;999,9;0;0;10051,2;0;0,25283;0,317413;511,566;511,301;-0,114876;499,992;22,1184;2,2261;2,23772;19,1514;19,2349;0,0500092;0;0;0;6,48;0,0500092;-3,22;1,29;33,812;38,375;36,125;37,812;36,312;0;0;0;1747218049;0;3,2464;-23,83461544;31,11769267;-3,6396;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,165246357;0,05543609;0,016271015;1;-0,008732584;0,000303103;7,41205E-05;1;2;2;2/2;3,01879;2,77516;0,114752;0,114;0,114527;0,114269;22897,1;26766,2;22663,9;27755,9;29073,3;35083,3;36318,9;44042,6;1,80012;2,24805;0,0720285;0;23,6835;999,9;59;28;22,1312;61,8392;11,1218;1;-0,201047;-0,253878;20,2982;5,19797;11,9517;4,9476;3,3;9999;9999;9999;381,5;1,8602;1,86081;1,86157;1,85715;1,85691;1,85791;1,85872;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,517;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;103,8;103,9;1,27075;2,54517;1,54663;2,24854;1,49658;2,45361;34,3042;24,2013;18;372,266;703,135;24,219;24,8847;30,0001;24,8735;24,8773;25,4492;6,17599;100;24,2277;500;22,1351;100,245;100,835
43;1747218089;5061,9;20250514 12:21:29;12:21:29;none;basetest;;ecoflex+paper;1747218089;-8,03896E-05;-0,080389583;-0,207676743;600,388;552,5440317;55,95984636;60,80532647;-0,008483324;2,961532678;-0,008496848;-0,005309313;0,003991468;25,02574733;24,8921;3,159280444;70,00411125;2,226568656;3,180625561;0,932711788;3,5451806;18,0258567;1,28681003;22,8618388;-0,221138449;-0,080221308;-0,207676743;613,5396986;613,8606242;-0,000346807;65,91700593;-0,080389583;22,10338473;21,98543697;1,17703E-07;77,18636423;5;1;1;0;54193,13757;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,207676743;#DIV/0!;-9,885730418;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218089;600,388;599,984;21,985;22,1027;599,87;21,7883;399,954;101,177;0,0997185;25,005;24,8921;999,9;0;0;10065;0;0,248685;0,40387;613,884;613,545;-0,117666;599,984;22,1027;2,22437;2,23627;19,1389;19,2246;0,0500092;0;0;0;10,82;0,0500092;-8,51;0,41;34,437;40,187;37,125;40,375;37,25;0;0;0;1747218169;0;2,7532;-16,9546156;20,31153848;-7,0608;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,205148912;0,041592255;0,063376455;1;-0,008210989;0,000232658;0,000313493;1;2;2;2/2;3,01853;2,77496;0,130803;0,129947;0,114467;0,114222;22482,1;26285,2;22663,6;27756,1;29075,2;35086,5;36318,3;44043,6;1,7996;2,24865;0,0721216;0;23,7074;999,9;58,9;28;22,0929;61,4692;11,1779;1;-0,201969;-0,0746895;20,2983;5,19378;11,9515;4,9468;3,3;9999;9999;9999;381,6;1,8602;1,86081;1,86157;1,85715;1,85689;1,85791;1,8587;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,518;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;105,9;105,9;1,47339;2,53906;1,54663;2,24854;1,49658;2,44141;34,3269;24,2013;18;371,975;703,574;24,0974;24,8781;30,0001;24,8673;24,8711;29,5066;6,46432;100;24,093;600;22,0532;100,244;100,836
44;1747218210;5182,4;20250514 12:23:29;12:23:29;none;basetest;;ecoflex+paper;1747218210;-8,28777E-05;-0,082877734;-0,26435178;500,479;445,1330997;45,08037223;50,68546831;-0,008762615;2,959060496;-0,008777056;-0,005484361;0,003991468;25,02660544;24,8808;3,15715095;69,99433469;2,226284245;3,180663485;0,930866705;3,654908075;19,84539136;1,417805346;24,92209625;-0,279658228;-0,083145238;-0,26435178;511,3154938;511,7183394;0,000404989;65,91700593;-0,082877734;22,10386475;21,98226364;-8,17719E-07;77,18636423;5;1;1;0;54120,33142;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,26435178;#DIV/0!;-12,58354881;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218210;500,479;499,997;21,9828;22,1048;499,962;21,7861;399,922;101,174;0,0999162;25,0052;24,8808;999,9;0;0;10051,2;0;0,230725;0,482147;511,729;511,299;-0,121965;499,997;22,1048;2,22409;2,23643;19,1369;19,2257;0,0500092;0;0;0;-2,94;0,0500092;-0,61;0,61;35,125;41,187;37,875;41,937;37,937;0;0;0;1747218289;0;2,508076923;18,26085446;-12,66632495;-4,336538462;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,266743744;0,082058841;0,077136072;1;-0,008659814;0,000247309;9,41669E-05;1;2;2;2/2;3,01849;2,77504;0,114788;0,114009;0,114458;0,114228;22896;26765,6;22663,7;27755,5;29075,4;35084,7;36318,7;44042,3;1,79975;2,2483;0,0721589;0;23,6954;999,9;58,9;28;22,0925;61,9792;11,226;1;-0,202536;-0,0381427;20,2984;5,19767;11,9512;4,94715;3,3;9999;9999;9999;381,6;1,86019;1,86081;1,86157;1,85715;1,85688;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,517;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;107,9;107,9;1,27075;2,52319;1,54663;2,24854;1,49658;2,44873;34,3269;24,2013;18;372,009;703,186;24,023;24,874;30,0001;24,8613;24,8649;25,4469;6,46432;100;24,0211;500;22,0532;100,245;100,834
45;1747218330;5302,9;20250514 12:25:30;12:25:30;none;basetest;;ecoflex+paper;1747218330;-7,67215E-05;-0,07672152;-0,328818266;400,516;330,3346839;33,45338588;40,56073113;-0,008124956;2,955725418;-0,008137385;-0,005084747;0,003991468;25,00433831;24,8759;3,156227931;70,09673676;2,22679139;3,176740449;0,929436541;3,38341901;17,30530887;1,237570861;21,93029021;-0,310594958;-0,076830028;-0,328818266;409,0296932;409,5328667;0,00017129;65,91700593;-0,07672152;22,10089362;21,98835212;8,44884E-08;77,18636423;5;1;1;0;54026,00565;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,328818266;#DIV/0!;-15,65225211;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218330;400,516;400,004;21,9884;22,1011;400,009;21,7917;400,039;101,171;0,100188;24,9845;24,8759;999,9;0;0;10032,5;0;0,221054;0,512329;409,521;409,044;-0,112665;400,004;22,1011;2,22459;2,23599;19,1405;19,2225;0,0500092;0;0;0;6,58;0,0500092;-1,6;1,61;33,75;38,062;35,937;37,562;36,187;0;0;0;1747218410;0;1,7792;17,83461576;-15,89538484;-1,3972;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,318977658;-0,001621405;0,022975667;1;-0,008246965;0,000206271;0,000118133;1;2;2;2/2;3,01863;2,77514;0,0971355;0,0964505;0,114477;0,114214;23352,4;27295,9;22663,9;27755,8;29075;35085,2;36319,5;44042,8;1,79985;2,24785;0,0713766;0;23,7034;999,9;58,8;28;22,0528;62,0593;11,1779;1;-0,202713;-0,167898;20,2984;5,19752;11,9532;4,94705;3,3;9999;9999;9999;381,6;1,86019;1,86081;1,86157;1,85715;1,85686;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,507;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;109,9;109,9;1,06079;2,52563;1,54663;2,24854;1,49658;2,43774;34,3497;24,2101;18;372,016;702,683;24,1011;24,8656;30,0001;24,8548;24,8566;21,2719;6,46432;100;24,107;400;22,0532;100,247;100,835
46;1747218451;5423,4;20250514 12:27:30;12:27:30;none;basetest;;ecoflex+paper;1747218451;-7,14137E-05;-0,071413653;-0,259120908;300,425;241,1662847;24,42241061;30,42341808;-0,007509397;2,959517248;-0,007519999;-0,004699046;0,003991468;25,02154513;24,8906;3,158997696;69,89547247;2,222861459;3,180265303;0,936136236;3,149342091;17,94976806;1,282228967;22,38533059;-0,255505921;-0,072588185;-0,259120908;306,7767479;307,1745879;-5,40282E-05;65,91700593;-0,071413653;22,05459095;21,94981818;-5,11582E-07;77,18636423;6;2;1;0;54134,00647;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,259120908;#DIV/0!;-12,33455131;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218451;300,425;300,009;21,9503;22,0568;299,943;21,7536;399,971;101,168;0,0999307;25,0031;24,8906;999,9;0;0;10054,4;0;0,244541;0,416016;307,168;306,776;-0,10652;300,009;22,0568;2,22067;2,23145;19,1122;19,1899;0,0500092;0;0;0;10,17;0,0500092;-0,23;1,62;34,437;40,062;37,062;40,25;37,187;0;0;0;1747218530;0;3,840384615;15,35418866;-1,172307948;-4,206538462;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,278702876;0,00897104;0,019313819;1;-0,006849463;-0,003490971;0,000527578;1;2;2;2/2;3,01854;2,77508;0,0773372;0,0767868;0,114335;0,114054;23864,2;27890,9;22663,9;27756,9;29079,3;35092,6;36319,7;44044,8;1,7995;2,24787;0,0727363;0;23,6958;999,9;58,8;28,1;22,1847;61,8793;11,1819;1;-0,203567;-0,136797;20,2987;5,19827;11,9515;4,9477;3,3;9999;9999;9999;381,7;1,86016;1,86081;1,86157;1,85715;1,85685;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,482;0,1967;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;111,9;112;0,843506;2,53784;1,54663;2,24854;1,49658;2,42065;34,3497;24,2101;18;371,782;702,593;24,1541;24,8531;30;24,8443;24,8482;16,9091;6,7345;100;24,1521;300;22,047;100,247;100,839
47;1747218571;5543,9;20250514 12:29:31;12:29:31;none;basetest;;ecoflex+paper;1747218571;-8,14752E-05;-0,081475166;-0,307080471;200,465;140,4762023;14,2253196;20,30008392;-0,008549015;2,957605093;-0,008562767;-0,005350492;0,003991468;25,02545326;24,897;3,160204243;69,87146175;2,22227008;3,180511791;0,937934164;3,593054824;17,12497358;1,224148703;21,94616857;-0,30772708;-0,091420994;-0,307080471;204,5075861;204,9742424;0,000637462;65,91700593;-0,081475166;22,06405168;21,94454061;-7,36346E-09;77,18636423;6;1;1;0;54077,49406;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,307080471;#DIV/0!;-14,61749982;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218571;200,465;199,976;21,9451;22,0792;200,023;21,7483;400,066;101,165;0,0999785;25,0044;24,897;999,9;0;0;10043,8;0;0,221054;0,488174;204,962;204,491;-0,1341;199,976;22,0792;2,22007;2,23364;19,1079;19,2056;0,0500092;0;0;0;1,32;0,0500092;-5,9;0,47;35,062;41,125;37,812;41,812;37,875;0;0;0;1747218651;0;0,8316;21,11153844;8,982307706;-2,3964;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,313934763;0,105970349;0,045654737;1;-0,008037633;0,000114553;0,00010351;1;2;2;2/2;3,01866;2,77503;0,054796;0,0543703;0,114315;0,114133;24447,6;28568,7;22664,3;27757,6;29079,9;35089,2;36320,3;44045,5;1,80012;2,24758;0,0724196;0;23,7074;999,9;58,7;28,1;22,15;61,9893;11,2019;1;-0,20468;-0,0199809;20,2986;5,19603;11,9505;4,9475;3,3;9999;9999;9999;381,7;1,86017;1,8608;1,86157;1,85715;1,85686;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,442;0,1968;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;113,9;114;0,617676;2,55493;1,54663;2,24854;1,49658;2,46216;34,3497;24,2013;18;372,016;702,193;23,9854;24,8447;30,0001;24,8339;24,8379;12,3757;6,45827;100;23,9853;200;22,1216;100,249;100,841
48;1747218692;5664,4;20250514 12:31:31;12:31:31;none;basetest;;ecoflex+paper;1747218692;-7,95746E-05;-0,079574626;-0,21719115;100,379;57,92590284;5,865862317;10,1648721;-0,008411629;2,957921015;-0,008424941;-0,00526439;0,003991468;25,00376095;24,8683;3,154796776;70,00602354;2,223737289;3,176494216;0,931059487;3,509241007;18,3228086;1,309304981;23,14534605;-0,236602688;-0,080365783;-0,21719115;102,2889335;102,6264667;-0,000653558;65,91700593;-0,079574626;22,07653918;21,95979879;1,37048E-07;77,18636423;5;1;1;0;54090,62701;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,21719115;#DIV/0!;-10,33863074;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1747218692;100,379;100,012;21,9596;22,0775;99,9997;21,7628;400,005;101,165;0,0999269;24,9832;24,8683;999,9;0;0;10045,6;0;0,244541;0,366547;102,632;102,27;-0,117905;100,012;22,0775;2,22155;2,23347;19,1185;19,2045;0,0500092;0;0;0;-19,7;0,0500092;10,48;1,33;33,75;37,937;35,812;37,312;36;0;0;0;1747218772;0;0,449230769;-49,60820491;27,84717928;-1,211923077;15;1747211738;10:35:37;1747211738;1747211734;1;-0,191;-0,016;0,506;-0,041;397;9;0,29;0,35;-0,254608788;-0,001486545;0,02069945;1;-0,008392767;0,000282941;8,18166E-05;1;2;2;2/2;3,01859;2,775;0,0288528;0,0286341;0,114371;0,114129;25119,2;29347;22664,7;27758,1;29077,9;35089,2;36321;44046,2;1,80012;2,24705;0,0720099;0;23,6855;999,9;58,7;28,1;22,1482;62,1393;11,2059;1;-0,204822;-0,17092;20,2972;5,19468;11,9506;4,9464;3,3;9999;9999;9999;381,7;1,8602;1,8608;1,86158;1,85716;1,85685;1,85791;1,85869;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,379;0,1968;0,291272324;0,001016113;-1,45835E-06;6,57558E-10;0,196714089;0;0;0;2;1799;1;18;115,9;116;0,38208;2,5708;1,54663;2,24854;1,49658;2,40112;34,3725;24,2013;18;371,977;701,653;24,1221;24,8384;30;24,8277;24,8317;7,67774;6,45827;100;24,1236;100;22,1218;100,25;100,843
