SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;1745827415;3615,4;20250428 10:03:34;10:03:34;none;basetest;;direct apply fiber optic+ tape;1745827415;-2,90262E-05;-0,029026165;-0,569811553;400,861;138,5087795;14,15658109;40,97084152;-0,003520848;2,972417788;-0,003523167;-0,002201771;0,003991468;23,01889038;22,9009;2,802853002;70,18926334;1,980507918;2,821667907;0,822345084;1,280053886;17,70751315;1,23435776;20,22591626;-0,569398451;-0,011557919;-0,569811553;407,9120576;408,788;-0,000640471;65,79427897;-0,029026165;19,42082312;19,37799939;1,62753E-05;77,36450241;5;1;1;0;54902,3923;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,569811553;#DIV/0!;-27,12390098;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745827415;400,861;400;19,3774;19,3944;400,096;19,1489;400,022;102,107;0,100103;23,0114;22,9009;999,9;0;0;10035;0;0,221054;0,860779;408,782;407,911;-0,0169983;400;19,3944;1,97857;1,9803;17,2739;17,2877;0,0500092;0;0;0;9,61;0,0500092;-2;1,04;34,75;41,062;37,625;41,75;37,437;0;0;0;1745827473;0;3,046;3,535383861;9,110769724;-4,4108;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,558367408;0,051047079;0,048630125;1;-0,004251585;0,002229111;0,000551993;1;2;2;2/2;3,01802;2,77508;0,0981244;0,0974135;0,105496;0,105344;23316,6;27248,5;22652,4;27734,8;29371,4;35437,7;36313,5;44035,8;1,8107;2,2245;0,0501014;0;22,0755;999,9;59;29,2;23,5105;62,1476;10,9215;1;-0,236448;0,736691;20,296;5,19722;11,9501;4,94725;3,3;9999;9999;9999;263,9;1,8602;1,86066;1,86157;1,85717;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,765;0,2285;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;81;81,4;1,03882;2,55005;1,54663;2,19238;1,49658;2,41333;34,8985;24,2013;18;374,146;676,375;21,5553;24,3569;30,0001;24,37;24,3783;20,8351;26,9506;76,4415;21,5491;400;19,3398;100,217;100,795
32;1745827535;3736;20250428 10:05:35;10:05:35;none;basetest;;direct apply fiber optic+ tape;1745827535;-2,03697E-05;-0,020369679;-0,503209223;300,718;-27,1785331;-2,777917357;30,73638113;-0,002468075;2,978186863;-0,002469212;-0,001543155;0,003991468;22,99245402;22,8939;2,801664813;70,21032847;1,978202639;2,817537935;0,823462174;0,898302824;14,98024895;1,042057624;16,92460087;-0,470333151;-0,021005832;-0,503209223;305,9052664;306,6726121;0,000354226;65,79427897;-0,020369679;19,3848769;19,35493273;-2,49537E-06;77,36450241;5;1;1;0;55078,82585;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,503209223;#DIV/0!;-23,95352825;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745827535;300,718;300,003;19,3543;19,3852;299,897;19,1265;399,986;102,11;0,0999812;22,9872;22,8939;999,9;0;0;10067,5;0;0,221054;0,715698;306,653;305,933;-0,0309029;300,003;19,3852;1,97627;1,97942;17,2555;17,2807;0,0500092;0;0;0;7,14;0,0500092;0,74;1,31;33,687;38,062;35,875;37,5;35,812;0;0;0;1745827593;0;5,7732;-19,90923054;27,39538453;-2,194;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,492097607;0,095252412;0,021700377;1;-0,002724792;-0,000118123;0,000133092;1;2;2;2/2;3,01797;2,77525;0,0781124;0,0775633;0,10541;0,105311;23833,7;27847,1;22652,5;27734,4;29374,3;35437,7;36314;44034,8;1,81057;2,22412;0,0495128;0;22,0782;999,9;59;29,2;23,5079;62,1267;10,7692;1;-0,236428;0,563363;20,2948;5,19468;11,9501;4,9471;3,3;9999;9999;9999;263,9;1,8602;1,86071;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,821;0,2278;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;83;83,4;0,825195;2,55981;1,54663;2,19116;1,49658;2,39258;34,8755;24,2013;18;374,099;676,106;21,6003;24,3589;30,0001;24,3721;24,382;16,5492;26,9506;76,4415;21,6048;300;19,3439;100,218;100,794
33;1745827656;3856,5;20250428 10:07:35;10:07:35;none;basetest;;direct apply fiber optic+ tape;1745827656;-5,03548E-05;-0,050354812;-0,609505763;200,913;38,46877404;3,931811983;20,53489254;-0,006056838;2,974406789;-0,006063698;-0,003789195;0,003991468;23,00896928;22,8764;2,798696268;69,87238565;1,969729893;2,819039131;0,828966375;2,220647205;19,17860377;1,335740602;22,73898304;-0,620918886;-0,055405443;-0,609505763;203,9382103;204,869703;0,000107676;65,79427897;-0,050354812;19,34431981;19,26956909;8,47723E-05;77,36450241;5;1;1;0;54964,50067;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,609505763;#DIV/0!;-29,01340603;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745827656;200,913;199,965;19,2718;19,3533;200,033;19,0467;400,032;102,108;0,0998837;22,996;22,8764;999,9;0;0;10046,2;0;0,221054;0,948166;204,861;203,912;-0,0814133;199,965;19,3533;1,9678;1,97611;17,1876;17,2542;0,0500092;0;0;0;-0,65;0,0500092;-3,18;1,01;34,125;39,812;36,812;39,875;36,687;0;0;0;1745827714;0;5,746538462;-6,383248015;-8,000683406;-4,480769231;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,621237503;0,082470093;0,021378608;1;-0,001910981;-0,002686359;0,000632821;1;2;2;2/2;3,01802;2,77496;0,0553605;0,0549247;0,105091;0,105187;24422,5;28531,7;22653,1;27735,8;29385,1;35443,1;36314,8;44036;1,81072;2,2237;0,0482202;0;22,0819;999,9;59;29,2;23,5113;62,0967;10,9375;1;-0,236341;0,595667;20,2965;5,19767;11,9502;4,947;3,29998;9999;9999;9999;264;1,8602;1,86071;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,88;0,2251;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;85;85,4;0,603027;2,56714;1,54663;2,19116;1,49658;2,41943;34,8755;24,2013;18;374,197;675,775;21,6398;24,3609;30,0001;24,3761;24,384;12,1053;26,9316;76,0715;21,6399;200;19,3398;100,22;100,797
34;1745827776;3977;20250428 10:09:36;10:09:36;none;basetest;;direct apply fiber optic+ tape;1745827776;-1,42428E-05;-0,014242821;-0,666944721;101,009;-520,8627755;-53,23694103;10,32404393;-0,001707808;2,974652859;-0,001708353;-0,001067671;0,003991468;23,00878473;22,9001;2,802717186;69,8605043;1,970479963;2,820592239;0,832237224;0,62810842;16,83879592;1,172876927;18,64377273;-0,702300286;-0,013658497;-0,666944721;101,9491677;102,9738182;-0,000612435;65,79427897;-0,014242821;19,29927099;19,27825515;6,97016E-06;77,36450241;5;1;1;0;54970,16284;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,666944721;#DIV/0!;-31,74758823;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745827776;101,009;99,9531;19,2789;19,299;100,068;19,0535;399,856;102,109;0,100149;23,0051;22,9001;999,9;0;0;10047,5;0;0,221054;1,05547;102,994;101,92;-0,0200577;99,9531;19,299;1,96856;1,97061;17,1937;17,2101;0,0500092;0;0;0;9,46;0,0500092;-8,26;0,01;34,687;40,812;37,5;41,5;37,312;0;0;0;1745827835;0;4,164;25,43384627;-12,39538458;-5,5848;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,687801536;0,044005881;0,016132088;1;-0,002029442;0,000746439;0,000135021;1;2;2;2/2;3,01781;2,77523;0,0291722;0,0289151;0,105119;0,10498;25099,1;29317;22652,6;27735,6;29383,1;35451,2;36314,3;44036,7;1,81025;2,22302;0,0506826;0;22,0651;999,9;58,9;29,2;23,4703;61,9367;11,0136;1;-0,236148;0,654548;20,2962;5,19707;11,9501;4,94635;3,3;9999;9999;9999;264;1,86019;1,86073;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,941;0,2254;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;87;87,4;0,373535;2,58911;1,54663;2,19116;1,49658;2,4292;34,8525;24,1926;18;373,995;675,286;21,5956;24,3671;30,0002;24,3802;24,3901;7,51191;26,9316;76,0715;21,5889;100;19,3422;100,219;100,798
35;1745827897;4097,5;20250428 10:11:36;10:11:36;none;basetest;;direct apply fiber optic+ tape;1745827897;-1,69384E-05;-0,01693843;-0,729696497;51,0862;-516,8215493;-52,82586851;5,221672524;-0,002044036;2,974616537;-0,002044816;-0,00127794;0,003991468;22,9927778;22,8811;2,799493264;70,00523515;1,972567335;2,817742602;0,826925929;0,746984756;17,20743562;1,198351662;19,1567635;-0,744228779;-0,015700888;-0,729696497;50,97500391;52,09520667;-0,000577383;65,79427897;-0,01693843;19,32380825;19,29889333;-7,24803E-07;77,36450241;5;1;1;0;54972,2728;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,729696497;#DIV/0!;-34,73466872;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745827897;51,0862;49,9685;19,2986;19,3217;50,1156;19,0726;399,945;102,113;0,0999758;22,9884;22,8811;999,9;0;0;10046,9;0;0,221054;1,11773;52,0915;50,953;-0,0230522;49,9685;19,3217;1,97065;1,973;17,2104;17,2293;0,0500092;0;0;0;11,03;0,0500092;-6,71;1,01;34,125;38,75;36,375;38,375;36,25;0;0;0;1745827955;0;4,696538462;-15,45538465;1,999658178;-4,378076923;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,751516799;0,011046942;0,010471337;1;-0,002106035;0,000345202;0,000112458;1;2;2;2/2;3,01791;2,77505;0,0148523;0,0146964;0,105198;0,10507;25469,7;29745,9;22652,7;27735;29379,9;35446,2;36314,1;44035,5;1,8104;2,2231;0,0503808;0;22,0511;999,9;58,9;29,2;23,4672;62,0867;10,8173;1;-0,236247;0,650705;20,2945;5,19797;11,9503;4,9474;3,29998;9999;9999;9999;264;1,8602;1,86073;1,86157;1,85716;1,85684;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,971;0,226;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;89;89,4;0,258789;2,59644;1,54663;2,19116;1,49658;2,4585;34,8525;24,2013;18;374,083;675,376;21,5584;24,3691;30;24,3828;24,3922;5,21838;26,6527;76,0715;21,5644;50;19,3642;100,218;100,795
36;1745828017;4218;20250428 10:13:37;10:13:37;none;basetest;;direct apply fiber optic+ tape;1745828017;-2,5154E-05;-0,025153965;-0,705097937;-0,510876;-369,1910087;-37,73474755;-0,052216269;-0,003038329;2,969809289;-0,003040057;-0,001899881;0,003991468;23,00539963;22,8904;2,801070884;70,05175438;1,97513303;2,819533996;0,825937854;1,10928986;17,37175689;1,211875161;19,69691338;-0,709113757;-0,024125723;-0,705097937;-1,597378318;-0,516873388;-0,000242033;65,79427897;-0,025153965;19,36114153;19,32411273;1,96627E-06;77,36450241;5;1;1;0;54827,12111;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,705097937;#DIV/0!;-33,56373965;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745828017;-0,510876;-1,57485;19,3244;19,3599;-1,51235;19,0975;399,879;102,109;0,100281;22,9989;22,8904;999,9;0;0;10020;0;0,221054;1,06397;-0,520943;-1,60594;-0,035532;-1,57485;19,3599;1,97319;1,97681;17,2308;17,2598;0,0500092;0;0;0;0,74;0,0500092;-10,31;0,25;34,062;39,562;36,687;39,5;36,562;0;0;0;1745828076;0;1,4004;-23,529231;6,142308119;-3,2832;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,731620036;0,063366696;0,014735483;1;-0,002649898;-0,006734608;0,001247013;1;2;2;2/2;3,01785;2,77513;-0,00045059;-0,000465783;0,105292;0,105212;25866,1;30204,5;22653,1;27735,4;29377;35440,2;36314,9;44035,7;1,81065;2,22288;0,0503175;0;22,0614;999,9;58,9;29,2;23,4676;62,3167;10,9054;1;-0,236517;0,577222;20,2968;5,19782;11,9502;4,9467;3,3;9999;9999;9999;264,1;1,8602;1,86081;1,86159;1,85726;1,85684;1,85791;1,85874;1,85824;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;1,001;0,2269;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;91;91,4;0,0292969;4,99634;1,54663;2,19116;1,49658;2,3877;34,8755;24,1926;18;374,187;675,133;21,6607;24,363;30;24,3802;24,3881;0;26,381;76,0715;21,6674;0;19,3641;100,22;100,796
37;1745828138;4338,5;20250428 10:15:37;10:15:37;none;basetest;;direct apply fiber optic+ tape;1745828138;-1,84198E-05;-0,018419781;-0,635859672;51,7516;-404,0567159;-41,29944909;5,289635057;-0,002219847;2,975584446;-0,002220768;-0,001387897;0,003991468;23,01185712;22,9039;2,80336236;70,0264747;1,975400411;2,820933682;0,827961949;0,81231236;16,55531393;1,152804352;18,52442211;-0,800187988;-0,016185262;-0,635859672;51,60135725;52,78089455;-0,030398217;65,79427897;-0,018419781;19,35330504;19,32621818;1,31354E-07;77,36450241;5;1;1;0;54997,61102;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,635859672;#DIV/0!;-30,26789237;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745828138;51,7516;50,5505;19,3265;19,3503;50,7814;19,0995;400,146;102,112;0,10001;23,0071;22,9039;999,9;0;0;10052,5;0;0,221054;1,20115;52,7715;51,5479;-0,0238018;50,5505;19,3503;1,97347;1,9759;17,2331;17,2525;0,0500092;0;0;0;7,96;0,0500092;-8,11;0,63;34,562;40,687;37,375;41,25;37,25;0;0;0;1745828196;0;6,495;14,14324785;-11,85059833;-6,231153846;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,67284924;-0,074132271;0,032875033;1;-0,002161187;-7,73231E-05;5,35555E-05;1;2;2;2/2;3,01815;2,77514;0,0150474;0,0148656;0,105304;0,105179;25464,9;29741,4;22652,9;27735,5;29376,6;35442,7;36314,5;44036,6;1,8109;2,223;0,0515878;0;22,054;999,9;58,9;29,1;23,3307;61,9567;10,8734;1;-0,236392;0,706803;20,296;5,19872;11,9501;4,94745;3,29998;9999;9999;9999;264,1;1,8602;1,86072;1,86157;1,85721;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,97;0,227;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;93;93,5;0,2771;2,61841;1,54663;2,19116;1,49658;2,40723;34,8985;24,1926;18;374,294;675,239;21,5519;24,3609;30,0001;24,3782;24,3881;5,57963;26,381;76,0715;21,5459;50;19,3641;100,219;100,798
38;1745828258;4459;20250428 10:17:38;10:17:38;none;basetest;;direct apply fiber optic+ tape;1745828258;-1,71328E-05;-0,017132812;-0,575814915;100,999;-342,9032095;-35,05019007;10,32371249;-0,002067312;2,97278489;-0,002068112;-0,001292498;0,003991468;22,99853031;22,8839;2,799968165;69,99475211;1,972952542;2,81871495;0,827015623;0,755557015;17,66161944;1,230792572;19,6519605;-0,561347073;-0,016324451;-0,575814915;102,1065017;102,9888;-0,000303582;65,79427897;-0,017132812;19,32775479;19,30259091;-3,06082E-06;77,36450241;5;1;1;0;54916,73298;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,575814915;#DIV/0!;-27,40967017;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745828258;100,999;100,155;19,3018;19,3258;100,058;19,0757;400,234;102,116;0,0999872;22,9941;22,8839;999,9;0;0;10036,2;0;0,221054;0,844025;102,986;102,128;-0,023941;100,155;19,3258;1,97103;1,97348;17,2136;17,2331;0,0500092;0;0;0;-1;0,0500092;4,79;0,98;34,375;39,375;36,812;39,25;36,562;0;0;0;1745828316;0;3,158076923;0,753845592;28,33333375;-2,818846154;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,58270679;0,039164595;0,017605817;1;-0,00199471;-0,000330189;0,000107974;1;2;2;2/2;3,01825;2,77498;0,0291717;0,0289733;0,105215;0,10509;25099,3;29315,3;22652,8;27735,6;29379,8;35446,9;36314,2;44036,9;1,81117;2,223;0,0503771;0;22,054;999,9;58,9;29,1;23,3309;62,2168;10,7292;1;-0,236395;0,606528;20,2946;5,19797;11,9501;4,94745;3,3;9999;9999;9999;264,1;1,8602;1,86076;1,86157;1,85716;1,85684;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,941;0,2261;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;95,1;95,5;0,379639;2,6123;1,54663;2,19116;1,49658;2,43896;34,8985;24,2013;18;374,414;675,212;21,5029;24,3609;30,0001;24,3762;24,3861;7,62539;26,381;76,0715;21,5441;100;19,3641;100,219;100,798
39;1745828379;4579,5;20250428 10:19:38;10:19:38;none;basetest;;direct apply fiber optic+ tape;1745828379;-1,15871E-05;-0,011587137;-0,450461208;200,723;-315,0094252;-32,20052377;20,51807094;-0,001395138;2,973751798;-0,001395502;-0,000872156;0,003991468;23,00770287;22,8938;2,801647842;69,94121127;1,972708618;2,820523955;0,828939224;0,510992733;17,77958858;1,238739379;19,53331216;-0,459967826;-0,010538572;-0,450461208;203,9707756;204,6579636;0,000247353;65,79427897;-0,011587137;19,31581841;19,29878909;-1,60773E-06;77,36450241;5;1;1;0;54943,67096;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,450461208;#DIV/0!;-21,44264209;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745828379;200,723;200,03;19,2985;19,314;199,842;19,0725;400,072;102,121;0,0998264;23,0047;22,8938;999,9;0;0;10041,2;0;0,221054;0,692444;204,672;203,97;-0,0154629;200,03;19,314;1,97078;1,97236;17,2115;17,2241;0,0500092;0;0;0;17,65;0,0500092;-11,84;0,97;33,937;39,25;36,5;39,062;36,437;0;0;0;1745828437;0;2,3152;0,691538531;-1,057692459;-2,494;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,435537789;-0,038929817;0,030339219;1;-0,001226167;-4,00011E-05;9,91994E-05;1;2;2;2/2;3,01806;2,77486;0,0553208;0,0549468;0,105206;0,105049;24423,3;28530,6;22652,9;27735,3;29381,3;35448,4;36315;44035,7;1,81098;2,22372;0,0518784;0;22,0391;999,9;58,9;29,1;23,334;62,0667;10,7412;1;-0,235506;0,800891;20,2955;5,19827;11,9501;4,9475;3,3;9999;9999;9999;264,2;1,86019;1,8607;1,86157;1,8572;1,85683;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,881;0,226;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;97,1;97,5;0,605469;2,59644;1,54663;2,19116;1,49658;2,46704;34,8755;24,1926;18;374,317;675,822;21,6786;24,3609;30,0003;24,3761;24,3861;12,1408;26,381;76,0715;21,6714;200;19,3641;100,22;100,796
40;1745828499;4700;20250428 10:21:39;10:21:39;none;basetest;;direct apply fiber optic+ tape;1745828499;-2,34659E-05;-0,023465942;-0,322483387;300,505;116,3589907;11,89501555;30,71968593;-0,002843184;2,975615491;-0,002844694;-0,001777798;0,003991468;23,01075393;22,9021;2,803056735;70,18238252;1,979510911;2,820523955;0,823545824;1,034848036;16,45923383;1,146077604;18,64415094;-0,352908447;-0,006051523;-0,322483387;305,9330976;306,4300727;-0,000553808;65,79427897;-0,023465942;19,39890871;19,36424485;1,90026E-05;77,36450241;5;1;1;0;54999,32214;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,322483387;#DIV/0!;-15,35070218;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745828499;300,505;299,973;19,3639;19,3728;299,683;19,1358;400,068;102,127;0,0998712;23,0047;22,9021;999,9;0;0;10051,2;0;0,221054;0,531708;306,439;305,899;-0,0088768;299,973;19,3728;1,97758;1,97848;17,2659;17,2732;0,0500092;0;0;0;3,64;0,0500092;-5,94;0,95;34,5;40,562;37,25;41;37,125;0;0;0;1745828558;0;2,547307692;3,268717794;-10,14051249;-3,321923077;15;1745822555;08:42:35;1745822555;1745822531;2;0,57;0,043;0,636;-0,038;663;8;0,03;0,1;-0,31754008;0,010944112;0,032149718;1;-0,002958718;0,001608691;0,000248608;1;2;2;2/2;3,01807;2,77499;0,0780791;0,0775694;0,105463;0,105281;23834,9;27848,2;22652,8;27735,8;29373,2;35441,4;36314,9;44037,9;1,8111;2,2242;0,0517033;0;22,0502;999,9;58,8;29,1;23,2885;62,0268;10,8654;1;-0,237063;0,671092;20,2965;5,19902;11,9505;4,9478;3,3;9999;9999;9999;264,2;1,8602;1,86073;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,822;0,2281;1,000576314;-0,00059582;-6,37178E-08;1,99389E-10;-0,077624902;-0,006828905;0,00150993;-1,66276E-05;17;1831;1;21;99,1;99,5;0,826416;2,59033;1,54663;2,18994;1,49658;2,41211;34,8525;24,1926;18;374,364;676,169;21,5798;24,3569;30,0001;24,3741;24,382;16,5607;26,3898;76,0715;21,5803;300;19,3211;100,22;100,8
